year	season_id	sport_id	gender_id	division_id	school_id	school_name	school_url
2014	9	3	m	3	NorthamptonCommunityCollege	Northampton Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/NorthamptonCommunityCollege
2014	9	3	m	3	NorthernEssexCommunityCollege	Northern Essex Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/NorthernEssexCommunityCollege
2014	9	3	m	3	northlandcommunityamptechnicalcoll	Northland Community & Technical College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/northlandcommunityamptechnicalcoll
2014	9	3	m	3	OceanCountyCollege	Ocean County College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/OceanCountyCollege
2014	9	3	m	3	OnondagaCommunityCollege	Onondaga Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/OnondagaCommunityCollege
2014	9	3	m	3	PrinceGeorgesCommunityCollege	Prince George's Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/PrinceGeorgesCommunityCollege
2014	9	3	m	3	QueensboroughCommunityCollege	Queensborough Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/QueensboroughCommunityCollege
2014	9	3	m	3	QuinsigamondCommunityCollege	Quinsigamond Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/QuinsigamondCommunityCollege
2014	9	3	m	3	RainyRiverCommunityCollege	Rainy River Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/RainyRiverCommunityCollege
2014	9	3	m	3	RichlandCollege	Richland College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/RichlandCollege
2014	9	3	m	3	RidgewaterCollege	Ridgewater College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/RidgewaterCollege
2014	9	3	m	3	RiverlandCommunityCollege	Riverland Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/RiverlandCommunityCollege
2014	9	3	m	3	rochestercommunityandtechnicalcolleg	Rochester Community and Technical College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/rochestercommunityandtechnicalcolleg
2014	9	3	m	3	RockValleyCollege	Rock Valley College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/RockValleyCollege
2014	9	3	m	3	SchenectadyCountyCommunityCollege	Schenectady County Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/SchenectadyCountyCommunityCollege
2014	9	3	m	3	stcloudtechnicalampcommunitycol	St. Cloud Technical  & Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/stcloudtechnicalampcommunitycol
2014	9	3	m	3	suffolkcc	Suffolk County Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/suffolkcc
2014	9	3	m	3	sunyAdirondack	SUNY Adirondack	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/sunyAdirondack
2014	9	3	m	3	BroomeCommunityCollege	SUNY Broome Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/BroomeCommunityCollege
2014	9	3	m	3	TompkinsCortlandCommunityCollege	Tompkins Cortland Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/TompkinsCortlandCommunityCollege
2014	9	3	m	3	TylerJuniorCollege	Tyler Junior College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/TylerJuniorCollege
2014	9	3	m	3	UnionCountyCollege	Union County College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/UnionCountyCollege
2014	9	3	m	3	VermilionCommunityCollege	Vermilion Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/VermilionCommunityCollege
2014	9	3	m	3	WaubonseeCommunityCollege	Waubonsee Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/WaubonseeCommunityCollege
2014	9	3	m	3	WesternTechnicalCollege	Western Technical College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/WesternTechnicalCollege
2014	9	3	m	3	WestmorelandCountyCommunityCollege	Westmoreland County Community College	http://stats.njcaa.org/sports/bsb/2013-14/div3/teams/WestmorelandCountyCommunityCollege
