year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2014	11620	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	 	 	5.98	337.0	497	311	224	121	210	2	1,666	1,449	70	10	9	43	2	38	1	 	 	35	23	 	404	321	 	 	 	45
2014	11620	42	Aurora	-	Totals	-	-	-	-	 	 	6.21	301.1	379	264	208	135	186	 	1,462	1,237	61	5	11	42	4	44	 	 	 	29	17	 	334	328	 	 	 	51
2014	11620	42	Aurora	-	Opponent Totals	-	-	-	-	 	 	3.46	314.1	323	167	121	107	204	6	1,398	1,230	56	7	11	25	3	42	1	 	 	13	6	 	361	312	 	 	 	54
2014	11620	953	Austin	-	Totals	-	-	-	-	 	 	5.28	311.2	418	257	183	157	141	 	1,545	1,301	69	14	9	39	6	47	 	 	 	18	22	 	318	397	 	 	 	52
2014	11620	953	Austin	-	Opponent Totals	-	-	-	-	 	 	3.06	323.2	275	144	110	147	250	1	1,430	1,197	21	2	2	27	2	50	4	 	 	24	12	 	353	305	 	 	 	95
2014	11620	44	Averett	-	Totals	-	-	-	-	 	 	4.50	338.0	389	232	169	107	216	3	1,567	1,364	83	8	11	23	3	42	1	 	 	39	15	 	388	364	 	 	 	71
2014	11620	44	Averett	-	Opponent Totals	-	-	-	-	 	 	3.86	335.1	334	197	144	166	229	1	1,516	1,262	55	4	13	32	2	33	4	 	 	43	12	 	348	364	 	 	 	71
2014	11620	45	Babson	-	Totals	-	-	-	-	 	 	3.84	323.2	330	171	138	123	184	4	1,448	1,250	48	6	5	26	3	41	 	 	 	21	12	 	372	355	 	 	 	60
2014	11620	45	Babson	-	Opponent Totals	-	-	-	-	 	 	4.71	322.2	335	218	169	119	170	3	1,457	1,234	57	8	7	37	7	57	5	 	 	28	19	 	365	358	 	 	 	55
2014	11620	46	Baldwin Wallace	-	Totals	-	-	-	-	 	 	4.52	422.0	454	260	212	143	277	3	1,897	1,674	63	9	23	26	7	40	 	 	 	23	14	 	473	444	 	 	 	91
2014	11620	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	 	 	6.26	420.0	575	369	292	185	258	1	2,070	1,766	113	16	15	52	7	57	2	 	 	30	31	 	481	430	 	 	 	93
2014	11620	958	Baptist Bible (PA)	-	Totals	-	-	-	-	 	 	11.47	159.1	269	255	203	145	82	 	942	730	45	16	13	24	4	34	 	 	 	7	26	 	139	238	 	 	 	24
2014	11620	958	Baptist Bible (PA)	-	Opponent Totals	-	-	-	-	 	 	2.93	178.0	169	107	58	89	174	2	806	697	28	7	1	15	3	13	 	 	 	3	3	 	172	149	 	 	 	62
2014	11620	962	Bard	-	Totals	-	-	-	-	 	 	7.67	217.0	276	254	185	143	123	 	1,136	917	50	16	12	55	 	51	 	 	 	10	15	 	235	262	 	 	 	37
2014	11620	962	Bard	-	Opponent Totals	-	-	-	-	 	 	2.07	226.0	186	86	52	75	195	3	956	835	29	4	1	15	 	20	 	 	 	22	4	 	278	162	 	 	 	77
2014	11620	58	Baruch	-	Totals	-	-	-	-	 	 	5.92	285.2	367	220	188	125	152	 	1,344	1,158	40	16	9	28	4	27	6	 	 	22	12	 	356	284	 	 	 	66
2014	11620	58	Baruch	-	Opponent Totals	-	-	-	-	 	 	3.98	292.0	267	156	129	127	242	4	1,290	1,104	46	9	11	17	7	34	6	 	 	12	13	 	305	273	 	 	 	75
2014	11620	50	Bates	-	Totals	-	-	-	-	 	 	3.75	323.2	325	187	135	140	252	2	1,475	1,254	45	5	12	35	8	46	1	 	 	24	10	 	385	285	 	 	 	67
2014	11620	50	Bates	-	Opponent Totals	-	-	-	-	 	 	4.23	331.2	349	207	156	151	254	2	1,535	1,300	63	8	11	29	2	43	4	 	 	23	18	 	392	288	 	 	 	88
2014	11620	26107	Becker	-	Totals	-	-	-	-	 	 	6.27	305.2	412	258	213	131	187	4	1,483	1,276	58	15	16	39	7	42	4	 	 	17	16	 	327	339	 	 	 	62
2014	11620	26107	Becker	-	Opponent Totals	-	-	-	-	 	 	199.98	305.0	377	222	171	129	196	1	1,462	1,237	82	13	12	56	9	59	4	 	 	18	19	 	304	336	 	 	 	57
2014	11620	53	Beloit	-	Totals	-	-	-	-	 	 	5.07	275.1	334	199	155	116	210	3	1,314	1,127	47	8	19	33	5	36	6	 	 	20	13	 	284	285	 	 	 	50
2014	11620	53	Beloit	-	Opponent Totals	-	-	-	-	 	 	4.74	277.0	322	201	146	133	181	4	1,305	1,108	42	3	6	44	2	35	1	 	 	9	18	 	319	272	 	 	 	63
2014	11620	296	Benedictine (IL)	-	Totals	-	-	-	-	 	 	4.65	354.1	444	225	183	141	211	2	1,683	1,452	62	7	10	36	4	39	6	 	 	34	17	 	414	369	 	 	 	62
2014	11620	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	 	 	4.70	350.2	411	235	183	138	182	1	1,630	1,417	70	9	11	44	4	37	1	 	 	28	10	 	408	393	 	 	 	59
2014	11620	973	Berry	-	Totals	-	-	-	-	 	 	4.52	366.1	447	227	184	106	201	1	1,696	1,511	51	5	10	33	4	40	3	 	 	28	10	 	418	424	 	 	 	65
2014	11620	973	Berry	-	Opponent Totals	-	-	-	-	 	 	5.85	355.2	469	313	231	169	161	1	1,719	1,469	63	7	9	65	4	37	7	 	 	29	15	 	463	361	 	 	 	61
2014	11620	59	Bethany (WV)	-	Totals	-	-	-	-	 	 	5.28	265.2	314	188	156	104	124	3	1,247	1,049	50	5	8	35	3	47	 	 	 	26	21	 	329	291	 	 	 	39
2014	11620	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	 	 	4.60	271.2	311	192	139	117	173	2	1,266	1,081	53	6	3	31	4	28	4	 	 	23	16	 	331	271	 	 	 	55
2014	11620	30038	Bethany Lutheran	-	Totals	-	-	-	-	 	 	6.19	263.0	352	233	181	115	185	3	1,261	1,088	64	20	11	31	2	23	1	 	 	19	15	 	270	275	 	 	 	57
2014	11620	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	 	 	6.27	268.1	356	235	187	125	185	1	1,336	1,123	56	15	4	39	9	53	 	 	 	19	16	 	283	289	 	 	 	49
2014	11620	60	Bethel (MN)	-	Totals	-	-	-	-	 	 	4.24	292.2	327	169	138	96	186	2	1,315	1,145	48	 	17	24	3	39	 	 	 	25	9	 	330	300	 	 	 	53
2014	11620	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	 	 	4.90	288.1	340	211	157	120	160	 	1,358	1,153	50	9	7	44	6	46	1	 	 	24	15	 	351	296	 	 	 	52
2014	11620	28593	Birmingham-So.	-	Totals	-	-	-	-	 	 	2.00	405.2	329	135	90	116	326	5	1,703	1,516	41	9	3	21	5	33	2	 	 	30	8	 	550	285	 	 	 	91
2014	11620	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	 	 	5.07	394.0	447	281	222	161	199	2	1,839	1,579	81	12	10	54	5	55	7	 	 	25	19	 	454	460	 	 	 	53
2014	11620	64	Blackburn	-	Totals	-	-	-	-	 	 	6.59	319.2	430	306	234	129	125	 	1,600	1,331	79	13	18	23	5	83	1	 	 	26	31	 	334	443	 	 	 	33
2014	11620	64	Blackburn	-	Opponent Totals	-	-	-	-	 	 	4.61	327.2	381	241	168	125	238	4	1,528	1,328	56	8	10	30	8	28	3	 	 	29	18	 	390	289	 	 	 	68
2014	11620	987	Bluffton	-	Totals	-	-	-	-	 	 	5.32	334.2	428	270	198	151	232	2	1,618	1,386	93	16	12	41	8	43	 	 	 	24	14	 	367	338	 	 	 	74
2014	11620	987	Bluffton	-	Opponent Totals	-	-	-	-	 	 	5.22	334.1	433	264	194	128	254	1	1,608	1,391	84	14	12	36	4	41	3	 	 	28	19	 	356	349	 	 	 	65
2014	11620	69	Bowdoin	-	Totals	-	-	-	-	 	 	3.18	272.0	274	151	96	73	210	2	1,214	1,072	34	1	4	14	2	31	2	 	 	25	13	 	316	254	 	 	 	69
2014	11620	69	Bowdoin	-	Opponent Totals	-	-	-	-	 	 	4.29	272.2	309	175	130	110	212	2	1,281	1,103	59	8	10	33	8	43	2	 	 	13	12	 	291	271	 	 	 	70
2014	11620	73	Brandeis	-	Totals	-	-	-	-	 	 	4.42	285.1	338	170	140	103	143	1	1,311	1,120	53	6	9	22	4	54	1	 	 	25	9	 	325	306	 	 	 	48
2014	11620	73	Brandeis	-	Opponent Totals	-	-	-	-	 	 	3.03	291.1	294	139	98	88	146	3	1,270	1,123	45	4	1	26	3	26	3	 	 	21	12	 	381	294	 	 	 	41
2014	11620	75	Bridgewater (VA)	-	Totals	-	-	-	-	 	 	2.90	447.0	437	197	144	126	362	4	1,928	1,708	57	9	13	35	3	41	3	 	 	38	15	 	505	390	 	 	 	132
2014	11620	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	 	 	4.48	434.1	505	312	216	184	265	1	2,036	1,740	89	10	20	54	5	51	6	 	 	33	28	 	505	456	 	 	 	84
2014	11620	76	Bridgewater St.	-	Totals	-	-	-	-	 	 	4.76	249.1	307	180	132	77	142	3	1,166	1,005	56	7	4	26	4	43	1	 	 	26	14	 	306	246	 	 	 	59
2014	11620	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	 	 	2.88	253.0	279	114	81	62	149	2	1,112	1,003	38	2	 	12	2	22	 	 	 	18	7	 	317	248	 	 	 	60
2014	11620	78	Brockport	-	Totals	-	-	-	-	 	 	4.04	347.1	392	207	156	88	198	1	1,547	1,363	55	7	13	18	 	40	1	 	 	37	19	 	437	339	 	 	 	78
2014	11620	78	Brockport	-	Opponent Totals	-	-	-	-	 	 	5.18	342.1	378	259	197	163	178	4	1,596	1,340	56	6	13	44	6	50	1	 	 	27	14	 	384	388	 	 	 	64
2014	11620	84	Buena Vista	-	Totals	-	-	-	-	 	 	2.66	378.2	315	172	112	150	408	6	1,621	1,410	46	4	5	50	1	24	 	 	 	22	15	 	389	282	 	 	 	114
2014	11620	84	Buena Vista	-	Opponent Totals	-	-	-	-	 	 	6.49	364.2	498	330	263	160	241	2	1,802	1,548	91	22	16	33	5	49	1	 	 	28	15	 	417	373	 	 	 	78
2014	11620	480	CCNY	-	Totals	-	-	-	-	 	 	5.10	219.0	241	170	124	124	135	1	1,032	850	34	11	8	35	6	31	2	 	 	16	11	 	231	233	 	 	 	51
2014	11620	480	CCNY	-	Opponent Totals	-	-	-	-	 	 	3.58	223.2	207	119	89	100	176	1	991	831	36	10	5	32	2	29	5	 	 	20	11	 	250	200	 	 	 	69
2014	11620	1305	Cairn	-	Totals	-	-	-	-	 	 	9.33	308.2	416	415	320	241	204	 	1,673	1,294	62	15	19	79	4	72	 	 	 	20	46	 	305	355	 	 	 	60
2014	11620	1305	Cairn	-	Opponent Totals	-	-	-	-	 	 	5.03	314.2	356	243	176	168	237	3	1,538	1,292	50	11	4	19	10	52	5	 	 	7	19	 	357	301	 	 	 	85
2014	11620	105	Cal Lutheran	-	Totals	-	-	-	-	 	 	3.51	402.0	400	188	157	141	285	3	1,741	1,518	62	10	14	19	2	32	4	 	 	40	9	 	461	383	 	 	 	95
2014	11620	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	 	 	7.22	386.1	531	381	310	171	239	 	1,926	1,611	111	14	20	42	4	69	6	 	 	51	22	 	446	408	 	 	 	62
2014	11620	89	Caltech	-	Totals	-	-	-	-	 	 	12.36	244.2	475	444	336	162	80	 	1,467	1,199	106	27	17	66	5	62	1	 	 	8	36	 	215	399	 	 	 	17
2014	11620	89	Caltech	-	Opponent Totals	-	-	-	-	 	 	2.43	259.0	223	103	70	80	234	4	1,091	964	24	7	 	14	5	31	 	 	 	8	7	 	322	171	 	 	 	41
2014	11620	114	Calvin	-	Totals	-	-	-	-	 	 	3.90	325.0	352	191	141	146	205	3	1,489	1,288	56	8	7	38	5	24	1	 	 	22	9	 	380	330	 	 	 	70
2014	11620	114	Calvin	-	Opponent Totals	-	-	-	-	 	 	5.18	323.1	387	251	186	154	200	 	1,565	1,314	64	11	11	30	1	42	3	 	 	34	19	 	330	383	 	 	 	77
2014	11620	117	Capital	-	Totals	-	-	-	-	 	 	6.36	295.2	389	264	209	103	194	 	1,420	1,231	66	11	11	44	4	50	 	 	 	23	12	 	352	283	 	 	 	71
2014	11620	117	Capital	-	Opponent Totals	-	-	-	-	 	 	3.84	304.2	299	162	130	125	172	6	1,356	1,171	52	8	7	36	9	25	3	 	 	17	18	 	348	343	 	 	 	65
2014	11620	118	Carleton	-	Totals	-	-	-	-	 	 	6.14	290.1	355	237	198	134	169	2	1,398	1,167	56	15	11	36	2	57	1	 	 	14	24	 	332	310	 	 	 	66
2014	11620	118	Carleton	-	Opponent Totals	-	-	-	-	 	 	7.44	285.1	424	286	236	122	200	 	1,451	1,239	87	24	15	45	2	53	5	 	 	18	19	 	294	318	 	 	 	63
2014	11620	120	Carroll (WI)	-	Totals	-	-	-	-	 	 	5.50	294.2	370	231	180	117	208	2	1,401	1,220	62	10	18	24	2	27	6	 	 	18	19	 	325	299	 	 	 	70
2014	11620	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	 	 	4.05	300.1	344	176	135	102	223	2	1,388	1,198	58	9	9	16	4	47	2	 	 	19	22	 	267	356	 	 	 	56
2014	11620	121	Carthage	-	Totals	-	-	-	-	 	 	4.87	344.0	401	241	186	129	254	3	1,582	1,355	60	14	22	30	4	41	 	 	 	37	20	 	412	293	 	 	 	77
2014	11620	121	Carthage	-	Opponent Totals	-	-	-	-	 	 	4.40	343.1	365	208	168	124	231	1	1,565	1,352	81	4	18	33	3	55	2	 	 	23	11	 	377	366	 	 	 	70
2014	11620	122	Case	-	Totals	-	-	-	-	 	 	3.79	397.0	371	212	167	159	295	3	1,761	1,488	55	5	16	41	9	53	2	 	 	47	14	 	471	355	 	 	 	104
2014	11620	122	Case	-	Opponent Totals	-	-	-	-	 	 	6.81	389.2	585	357	295	161	220	 	1,967	1,712	114	18	27	49	8	47	9	 	 	24	23	 	447	448	 	 	 	75
2014	11620	123	Castleton	-	Totals	-	-	-	-	 	 	3.12	323.0	331	154	112	111	176	6	1,435	1,251	45	5	5	31	5	33	1	 	 	26	14	 	395	331	 	 	 	58
2014	11620	123	Castleton	-	Opponent Totals	-	-	-	-	 	 	5.57	312.0	344	246	193	181	225	 	1,516	1,231	81	5	13	46	4	54	4	 	 	28	20	 	329	328	 	 	 	94
2014	11620	124	Catholic	-	Totals	-	-	-	-	 	 	4.74	338.0	399	234	178	112	219	3	1,536	1,340	77	11	7	29	4	33	5	 	 	32	18	 	435	284	 	 	 	64
2014	11620	124	Catholic	-	Opponent Totals	-	-	-	-	 	 	4.02	340.0	365	202	152	134	209	2	1,552	1,315	72	14	9	15	8	45	2	 	 	39	19	 	405	334	 	 	 	72
2014	11620	23624	Cazenovia	-	Totals	-	-	-	-	 	 	8.91	233.1	386	290	231	125	144	2	1,264	1,053	76	8	17	48	3	39	1	 	 	21	24	 	267	242	 	 	 	47
2014	11620	23624	Cazenovia	-	Opponent Totals	-	-	-	-	 	 	3.65	246.1	257	122	100	116	194	7	1,121	950	33	5	10	31	2	35	 	 	 	16	4	 	243	254	 	 	 	61
2014	11620	125	Centenary (LA)	-	Totals	-	-	-	-	 	 	4.88	335.2	346	253	182	159	211	1	1,563	1,308	59	8	9	51	4	60	4	 	 	17	18	 	335	400	 	 	 	66
2014	11620	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	 	 	4.62	336.2	379	225	173	168	194	3	1,569	1,286	47	12	6	32	3	72	2	 	 	25	18	 	356	369	 	 	 	57
2014	11620	12884	Centenary (NJ)	-	Totals	-	-	-	-	 	 	5.78	283.1	338	237	182	134	228	2	1,350	1,134	63	18	9	35	6	38	2	 	 	29	15	 	306	254	 	 	 	76
2014	11620	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	 	 	7.99	284.0	386	289	252	182	214	3	1,449	1,198	84	10	14	58	5	37	3	 	 	17	15	 	303	294	 	 	 	67
2014	11620	126	Central (IA)	-	Totals	-	-	-	-	 	 	4.15	345.0	350	201	159	126	183	5	1,526	1,317	66	9	13	37	4	34	1	 	 	28	20	 	411	380	 	 	 	49
2014	11620	126	Central (IA)	-	Opponent Totals	-	-	-	-	 	 	5.99	339.1	438	280	226	139	218	1	1,642	1,412	84	15	12	53	4	42	1	 	 	30	18	 	392	354	 	 	 	48
2014	11620	132	Centre	-	Totals	-	-	-	-	 	 	4.77	309.2	352	231	164	155	198	2	1,469	1,226	52	4	6	41	6	41	3	 	 	30	16	 	363	306	 	 	 	61
2014	11620	132	Centre	-	Opponent Totals	-	-	-	-	 	 	2.75	314.1	259	135	96	130	217	4	1,362	1,142	25	4	2	26	7	28	4	 	 	46	16	 	395	276	 	 	 	65
2014	11620	134	Chapman	-	Totals	-	-	-	-	 	 	3.14	369.1	322	165	129	160	349	3	1,638	1,390	39	3	14	26	5	57	 	 	 	19	11	 	424	277	 	 	 	91
2014	11620	134	Chapman	-	Opponent Totals	-	-	-	-	 	 	6.66	360.2	479	311	267	166	167	 	1,738	1,483	81	13	31	28	2	42	2	 	 	33	14	 	414	423	 	 	 	60
2014	11620	137	Chicago	-	Totals	-	-	-	-	 	 	4.97	291.1	373	222	161	104	151	 	1,395	1,220	58	6	7	39	5	32	5	 	 	27	12	 	342	333	 	 	 	50
2014	11620	137	Chicago	-	Opponent Totals	-	-	-	-	 	 	3.03	297.0	314	133	100	77	189	6	1,313	1,160	47	6	4	18	5	46	 	 	 	20	9	 	325	323	 	 	 	55
2014	11620	139	Chris. Newport	-	Totals	-	-	-	-	 	 	3.91	352.1	381	196	153	142	256	3	1,595	1,365	68	8	9	38	3	39	5	 	 	31	17	 	418	315	 	 	 	84
2014	11620	139	Chris. Newport	-	Opponent Totals	-	-	-	-	 	 	5.54	347.2	431	263	214	129	239	2	1,648	1,420	95	14	37	44	 	50	8	 	 	28	20	 	380	366	 	 	 	68
2014	11620	142	Claremont-M-S	-	Totals	-	-	-	-	 	 	5.80	333.2	421	270	215	142	197	1	1,610	1,348	82	9	18	32	3	59	2	 	 	33	28	 	371	379	 	 	 	46
2014	11620	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	 	 	4.65	334.2	349	210	173	143	243	2	1,524	1,317	66	10	16	18	4	28	3	 	 	22	14	 	344	372	 	 	 	73
2014	11620	145	Clark (MA)	-	Totals	-	-	-	-	 	 	5.56	254.0	288	192	157	122	174	1	1,212	1,015	47	11	8	35	2	40	1	 	 	17	18	 	263	288	 	 	 	54
2014	11620	145	Clark (MA)	-	Opponent Totals	-	-	-	-	 	 	3.02	259.0	241	137	87	106	170	2	1,155	983	37	7	6	17	2	44	1	 	 	12	10	 	275	278	 	 	 	56
2014	11620	146	Clarkson	-	Totals	-	-	-	-	 	 	2.81	246.1	239	101	77	84	163	5	1,073	938	32	1	8	12	 	23	3	 	 	21	7	 	277	256	 	 	 	55
2014	11620	146	Clarkson	-	Opponent Totals	-	-	-	-	 	 	4.35	244.1	253	166	118	117	165	1	1,150	956	47	12	11	24	 	32	3	 	 	31	14	 	272	264	 	 	 	61
2014	11620	722	Coast Guard	-	Totals	-	-	-	-	 	 	4.99	288.2	318	209	160	176	153	 	1,384	1,121	59	2	7	34	3	53	2	 	 	19	15	 	334	310	 	 	 	48
2014	11620	722	Coast Guard	-	Opponent Totals	-	-	-	-	 	 	4.08	293.1	308	181	133	118	206	2	1,340	1,161	40	11	4	34	2	35	 	 	 	10	15	 	350	262	 	 	 	64
2014	11620	150	Coe	-	Totals	-	-	-	-	 	 	4.07	296.2	323	191	134	107	188	2	1,373	1,177	81	6	9	40	3	40	 	 	 	36	13	 	378	286	 	 	 	58
2014	11620	150	Coe	-	Opponent Totals	-	-	-	-	 	 	3.76	303.2	312	174	127	109	198	4	1,369	1,179	67	5	9	31	1	45	2	 	 	26	9	 	340	320	 	 	 	55
2014	11620	151	Colby	-	Totals	-	-	-	-	 	 	3.50	242.0	242	118	94	94	201	3	1,081	937	40	5	5	26	1	28	6	 	 	14	6	 	237	244	 	 	 	81
2014	11620	151	Colby	-	Opponent Totals	-	-	-	-	 	 	3.40	243.2	264	135	92	62	161	2	1,090	978	28	8	11	32	1	27	2	 	 	17	5	 	289	249	 	 	 	37
2014	11620	152	Colby-Sawyer	-	Totals	-	-	-	-	 	 	5.07	236.0	296	180	133	87	133	2	1,117	966	57	4	4	25	3	34	2	 	 	16	14	 	291	237	 	 	 	57
2014	11620	152	Colby-Sawyer	-	Opponent Totals	-	-	-	-	 	 	2.88	244.0	224	113	78	79	202	4	1,057	928	22	6	1	12	2	19	1	 	 	24	7	 	264	218	 	 	 	69
2014	11620	24400	Concordia (TX)	-	Totals	-	-	-	-	 	 	2.35	371.0	325	123	97	100	264	3	1,548	1,380	45	3	4	29	1	40	1	 	 	21	6	 	477	304	 	 	 	77
2014	11620	24400	Concordia (TX)	-	Opponent Totals	-	-	-	-	 	 	5.41	361.0	384	260	217	209	256	3	1,719	1,372	73	9	8	51	9	66	2	 	 	52	19	 	353	409	 	 	 	78
2014	11620	160	Concordia Chicago	-	Totals	-	-	-	-	 	 	2.92	404.0	390	176	131	135	301	10	1,743	1,535	68	7	6	22	2	32	2	 	 	17	22	 	391	443	 	 	 	86
2014	11620	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	 	 	6.33	389.2	528	345	274	143	241	 	1,899	1,619	110	8	15	34	6	91	3	 	 	23	23	 	433	409	 	 	 	78
2014	11620	1036	Concordia Wisconsin	-	Totals	-	-	-	-	 	 	3.86	354.1	380	206	152	99	167	4	1,567	1,391	51	9	11	25	2	35	 	 	 	27	15	 	453	386	 	 	 	62
2014	11620	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	 	 	4.51	351.1	390	222	176	149	220	1	1,599	1,378	64	13	6	29	1	30	2	 	 	32	10	 	423	339	 	 	 	82
2014	11620	161	Concordia-M'head	-	Totals	-	-	-	-	 	 	5.67	258.2	325	199	163	107	136	1	1,235	1,062	65	7	10	20	2	35	7	 	 	19	12	 	317	270	 	 	 	47
2014	11620	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	 	 	5.79	259.2	325	218	167	98	139	 	1,246	1,077	61	12	13	25	1	40	1	 	 	17	14	 	294	299	 	 	 	40
2014	11620	166	Cornell College	-	Totals	-	-	-	-	 	 	4.36	318.0	371	218	154	146	168	2	1,501	1,255	62	5	11	38	1	49	2	 	 	28	23	 	354	362	 	 	 	57
2014	11620	166	Cornell College	-	Opponent Totals	-	-	-	-	 	 	4.77	316.2	400	244	168	118	200	2	1,523	1,328	62	8	9	40	1	52	1	 	 	9	16	 	378	306	 	 	 	70
