2008,84,Carlos Beltran,/players/b/beltrca01.shtml,beltrca01,31,NYM,NL,158,158,151,1407.1,429,418,8,3,1,.993,13,11,17,14,2.72,2.70,OF
2008,85,Francis Beltran,/players/b/beltrfr01.shtml,beltrfr01,28,DET,AL,11,0,0,13.0,1,1,0,0,0,1.000,,,0,0,0.69,0.09,P
2008,86,Adrian Beltre,/players/b/beltrad01.shtml,beltrad01,29,SEA,AL,139,137,131,1208.1,386,100,272,14,27,.964,10,10,27,27,2.77,2.68,3B
2008,87,Armando Benitez,/players/b/benitar01.shtml,benitar01,35,TOR,AL,8,0,0,6.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2008,88,Gary Bennett,/players/b/bennega01.shtml,bennega01,36,LAD,NL,10,6,2,54.0,47,43,3,1,0,.979,-1,-22,0,0,7.67,4.60,C
2008,89,Jeff Bennett,/players/b/benneje01.shtml,benneje01,28,ATL,NL,72,4,0,97.1,17,4,11,2,0,.882,,,-4,-8,1.39,0.21,P
2008,90,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,30,TEX,AL,44,0,0,45.0,7,3,4,0,0,1.000,,,0,0,1.40,0.16,P
2008,91,Jason Bergmann,/players/b/bergmja01.shtml,bergmja01,26,WSN,NL,30,22,1,139.2,16,5,10,1,0,.938,,,-4,-6,0.97,0.50,P
2008,92,Lance Berkman,/players/b/berkmla01.shtml,berkmla01,32,HOU,NL,152,151,140,1307.1,1377,1240,132,5,122,.996,10,9,15,14,9.45,9.03,1B
2008,93,Roger Bernadina,/players/b/bernaro01.shtml,bernaro01,24,WSN,NL,20,18,17,164.0,49,46,2,1,0,.980,0,1,1,8,2.63,2.40,OF
2008,94,Doug Bernier,/players/b/bernido01.shtml,bernido01,28,COL,NL,2,1,1,11.0,7,5,2,0,0,1.000,-0,-22,0,0,5.73,3.50,2B
2008,95,Angel Berroa,/players/b/berroan01.shtml,berroan01,30,LAD,NL,84,65,53,603.2,323,92,223,8,39,.975,5,10,1,2,4.70,3.75,SS-2B
2008,96,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,33,CLE,AL,69,0,0,71.0,9,2,6,1,0,.889,,,-2,-6,1.01,0.12,P
2008,97,Yuniesky Betancourt,/players/b/betanyu01.shtml,betanyu01,26,SEA,AL,153,150,146,1325.1,659,237,401,21,98,.968,-8,-8,-14,-13,4.33,4.17,SS
2008,98,Wilson Betemit,/players/b/betemwi01.shtml,betemwi01,26,NYY,AL,74,37,29,388.0,275,209,61,5,34,.982,-6,-19,-5,-15,6.26,3.65,1B-3B-SS-2B
2008,99,Randor Bierd,/players/b/bierdra01.shtml,bierdra01,24,BAL,AL,29,0,0,36.2,4,1,3,0,0,1.000,,,1,5,0.98,0.14,P
2008,100,Chad Billingsley,/players/b/billich01.shtml,billich01,23,LAD,NL,35,32,1,200.2,33,12,19,2,2,.939,,,1,1,1.39,0.89,P
2008,101,Kurt Birkins,/players/b/birkiku01.shtml,birkiku01,27,TBR,AL,6,0,0,10.0,2,0,2,0,1,1.000,,,0,0,1.80,0.33,P
2008,102,Brian Bixler,/players/b/bixlebr01.shtml,bixlebr01,25,PIT,NL,39,32,26,278.0,182,53,121,8,28,.956,2,10,-1,-4,5.63,4.46,SS
2008,103,Nick Blackburn,/players/b/blackni01.shtml,blackni01,26,MIN,AL,33,33,0,193.1,36,14,22,0,4,1.000,,,1,1,1.68,1.09,P
2008,104,Casey Blake,/players/b/blakeca01.shtml,blakeca01,34,TOT,MLB,164,149,122,1284.2,536,264,256,16,47,.970,7,6,,0,3.64,3.17,3B-1B-SS-2B
2008,105,Hank Blalock,/players/b/blaloha01.shtml,blaloha01,27,TEX,AL,65,65,59,559.0,358,286,67,5,30,.986,-3,-7,-1,-2,5.68,5.43,1B-3B
2008,106,Gregor Blanco,/players/b/blancgr01.shtml,blancgr01,24,ATL,NL,137,113,95,1041.0,231,222,7,2,0,.991,-16,-18,1,1,1.98,1.67,OF
2008,107,Henry Blanco,/players/b/blanche01.shtml,blanche01,36,CHC,NL,46,28,20,259.1,255,238,15,2,2,.992,3,14,1,5,8.78,5.50,C-1B
2008,108,Joe Blanton,/players/b/blantjo01.shtml,blantjo01,27,TOT,ZZ,33,33,0,197.2,42,16,25,1,4,.976,,,,,1.87,1.24,P
2008,109,Jerry Blevins,/players/b/blevije01.shtml,blevije01,24,OAK,AL,36,0,0,37.2,6,0,3,3,1,.500,,,0,0,0.72,0.08,P
2008,110,Willie Bloomquist,/players/b/bloomwi01.shtml,bloomwi01,30,SEA,AL,63,40,33,390.1,132,90,39,3,9,.977,1,2,3,9,2.97,2.05,OF-SS-2B-3B
2008,111,Geoff Blum,/players/b/blumge01.shtml,blumge01,35,HOU,NL,92,78,62,691.0,244,71,169,4,11,.984,3,6,2,3,3.13,2.61,3B-2B-SS-1B
2008,112,Brian Bocock,/players/b/bococbr01.shtml,bococbr01,23,SFG,NL,29,26,21,227.0,116,39,73,4,23,.966,-1,-5,0,0,4.44,3.86,SS
2008,113,Brandon Boggs,/players/b/boggsbr01.shtml,boggsbr01,25,TEX,AL,79,60,53,599.1,148,138,7,3,2,.980,1,3,4,8,2.18,1.84,OF
2008,114,Mitchell Boggs,/players/b/boggsmi01.shtml,boggsmi01,24,STL,NL,8,6,0,34.0,12,5,6,1,0,.917,,,1,6,2.91,1.38,P
2008,115,T.J. Bohn,/players/b/bohntj01.shtml,bohntj01,28,PHI,NL,12,0,0,22.0,8,6,1,1,0,.875,1,33,3,169,2.86,0.58,OF
2008,116,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,25,DET,AL,12,12,0,71.1,16,6,9,1,2,.938,,,1,3,1.89,1.25,P
2008,117,Emilio Bonifacio,/players/b/bonifem01.shtml,bonifem01,23,TOT,NL,40,39,36,343.0,168,79,82,7,25,.958,-4,-15,,-3,4.22,4.03,2B-OF
2008,118,Eddie Bonine,/players/b/bonined01.shtml,bonined01,27,DET,AL,5,5,0,26.2,6,2,3,1,2,.833,,,0,0,1.69,1.00,P
2008,119,Boof Bonser,/players/b/bonsebo01.shtml,bonsebo01,26,MIN,AL,47,12,0,118.1,25,6,16,3,2,.880,,,-4,-7,1.67,0.47,P
2008,120,Aaron Boone,/players/b/booneaa01.shtml,booneaa01,35,WSN,NL,71,49,39,456.1,358,316,40,2,34,.994,-5,-12,-1,-2,7.02,5.01,1B-3B-2B
2008,121,Chris Bootcheck,/players/b/bootcch01.shtml,bootcch01,29,LAA,AL,10,0,0,16.0,0,0,0,0,0,,,,-1,-12,0.00,0.00,P
2008,122,Dave Borkowski,/players/b/borkoda01.shtml,borkoda01,31,HOU,NL,26,0,0,36.0,9,4,5,0,0,1.000,,,0,0,2.25,0.35,P
2008,123,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,37,CLE,AL,18,0,0,16.2,0,0,0,0,0,,,,-2,-24,0.00,0.00,P
2008,124,Jason Botts,/players/b/bottsja01.shtml,bottsja01,27,TEX,AL,12,6,3,55.0,58,54,2,2,7,.966,-2,-44,-1,-20,9.16,4.67,1B-OF
2008,125,Jason Bourgeois,/players/b/bourgja01.shtml,bourgja01,26,CHW,AL,1,0,0,3.0,0,0,0,0,0,,-0,-120,0,0,0.00,0.00,2B
2008,126,Michael Bourn,/players/b/bournmi01.shtml,bournmi01,25,HOU,NL,130,111,108,1009.0,305,291,9,5,2,.984,-12,-14,1,1,2.68,2.31,OF
2008,127,Michael Bowden,/players/b/bowdemi01.shtml,bowdemi01,21,BOS,AL,1,1,0,5.0,2,1,1,0,1,1.000,,,0,0,3.60,2.00,P
2008,128,Rob Bowen,/players/b/bowenro01.shtml,bowenro01,27,OAK,AL,32,25,20,222.0,160,149,9,2,3,.988,1,5,0,0,6.41,4.94,C-1B
2008,129,Cedrick Bowers,/players/b/bowerce01.shtml,bowerce01,30,COL,NL,5,0,0,6.2,2,0,2,0,1,1.000,,,0,0,2.70,0.40,P
2008,130,Micah Bowie,/players/b/bowiemi01.shtml,bowiemi01,33,COL,NL,10,0,0,8.0,1,1,0,0,0,1.000,,,0,0,1.12,0.10,P
2008,131,John Bowker,/players/b/bowkejo01.shtml,bowkejo01,24,SFG,NL,90,80,46,668.2,520,475,39,6,43,.988,-0,-0,-8,-14,6.92,5.71,1B-OF
2008,132,Blaine Boyer,/players/b/boyerbl01.shtml,boyerbl01,26,ATL,NL,76,0,0,72.0,9,1,8,0,0,1.000,,,-2,-6,1.12,0.12,P
2008,133,Dallas Braden,/players/b/bradeda01.shtml,bradeda01,24,OAK,AL,19,10,0,71.2,17,2,14,1,0,.941,,,2,6,2.01,0.84,P
2008,134,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,33,TOT,AL,68,0,0,59.1,16,3,13,0,0,1.000,,,,,2.43,0.24,P
2008,135,Milton Bradley,/players/b/bradlmi01.shtml,bradlmi01,30,TEX,AL,20,20,15,165.1,50,43,4,3,3,.940,4,28,4,30,2.56,2.35,OF
2008,136,Russell Branyan,/players/b/branyru01.shtml,branyru01,32,MIL,NL,40,35,25,300.0,116,48,64,4,9,.966,-4,-14,1,4,3.36,2.80,3B-1B
2008,137,Ryan Braun,/players/b/braunry02.shtml,braunry02,24,MIL,NL,149,148,138,1310.1,284,275,9,0,0,1.000,-16,-15,7,7,1.95,1.91,OF
2008,138,Bill Bray,/players/b/braybi01.shtml,braybi01,25,CIN,NL,63,0,0,47.0,6,2,4,0,0,1.000,,,0,0,1.15,0.10,P
2008,139,Yhency Brazoban,/players/b/brazoyh01.shtml,brazoyh01,28,LAD,NL,2,0,0,3.0,1,0,1,0,1,1.000,,,0,0,3.00,0.50,P
2008,140,Craig Breslow,/players/b/breslcr01.shtml,breslcr01,27,TOT,AL,49,0,0,47.0,12,1,11,0,0,1.000,,,,,2.30,0.24,P
2008,141,Reid Brignac,/players/b/brignre01.shtml,brignre01,22,TBR,AL,4,2,2,21.1,13,4,7,2,3,.846,-2,-101,-2,-112,4.64,2.75,SS
2008,142,Chris Britton,/players/b/brittch01.shtml,brittch01,25,NYY,AL,15,0,0,23.0,1,1,0,0,0,1.000,,,0,0,0.39,0.07,P
2008,143,Lance Broadway,/players/b/broadla01.shtml,broadla01,24,CHW,AL,7,1,0,14.0,6,3,3,0,0,1.000,,,0,0,3.86,0.86,P
2008,144,Doug Brocail,/players/b/brocado01.shtml,brocado01,41,HOU,NL,72,0,0,68.2,18,9,8,1,1,.944,,,1,3,2.23,0.24,P
2008,145,Ben Broussard,/players/b/brousbe01.shtml,brousbe01,31,TEX,AL,26,23,20,204.0,227,202,22,3,32,.987,-1,-4,-3,-17,9.88,8.62,1B
2008,146,Andrew Brown,/players/b/brownan01.shtml,brownan01,27,OAK,AL,31,0,0,35.0,6,2,4,0,0,1.000,,,0,0,1.54,0.19,P
2008,147,Emil Brown,/players/b/brownem01.shtml,brownem01,33,OAK,AL,101,95,69,847.2,215,201,10,4,3,.981,0,1,-3,-4,2.24,2.09,OF-1B
2008,148,Matthew Brown,/players/b/brownma05.shtml,brownma05,25,LAA,AL,11,3,3,48.0,15,4,9,2,2,.867,-1,-25,-2,-47,2.44,1.18,3B-2B
2008,149,Jonathan Broxton,/players/b/broxtjo01.shtml,broxtjo01,24,LAD,NL,70,0,0,69.0,7,3,3,1,0,.857,,,-4,-12,0.78,0.09,P
2008,150,Jay Bruce,/players/b/bruceja01.shtml,bruceja01,21,CIN,NL,105,103,81,916.0,242,223,8,11,4,.955,-11,-14,1,1,2.27,2.20,OF
2008,151,Brian Bruney,/players/b/brunebr01.shtml,brunebr01,26,NYY,AL,32,1,0,34.1,5,1,4,0,0,1.000,,,0,0,1.31,0.16,P
2008,152,Eric Bruntlett,/players/b/brunter01.shtml,brunter01,30,PHI,NL,105,48,41,520.2,226,92,127,7,20,.969,-0,-1,7,17,3.79,2.09,SS-3B-OF-2B-1B
2008,153,Clay Buchholz,/players/b/buchhcl01.shtml,buchhcl01,23,BOS,AL,16,15,1,76.0,9,3,6,0,0,1.000,,,-2,-5,1.07,0.56,P
2008,154,Taylor Buchholz,/players/b/buchhta01.shtml,buchhta01,26,COL,NL,63,0,0,66.1,15,7,7,1,0,.933,,,0,0,1.90,0.22,P
2008,155,John Buck,/players/b/buckjo01.shtml,buckjo01,27,KCR,AL,107,106,104,950.1,783,751,24,8,6,.990,-6,-8,-12,-15,7.34,7.24,C
2008,156,Travis Buck,/players/b/bucktr01.shtml,bucktr01,24,OAK,AL,37,37,27,334.0,87,84,3,0,0,1.000,2,6,2,8,2.34,2.35,OF
2008,157,Billy Buckner,/players/b/bucknbi02.shtml,bucknbi02,24,ARI,NL,10,0,0,14.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2008,158,Ryan Budde,/players/b/buddery01.shtml,buddery01,28,LAA,AL,7,1,0,17.0,15,13,2,0,0,1.000,0,0,0,0,7.94,2.14,C
2008,159,Mark Buehrle,/players/b/buehrma01.shtml,buehrma01,29,CHW,AL,34,34,1,218.2,52,18,34,0,5,1.000,,,5,5,2.14,1.53,P
2008,160,Francisley Bueno,/players/b/buenofr01.shtml,buenofr01,27,ATL,NL,1,0,0,2.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2008,161,Ryan Bukvich,/players/b/bukviry01.shtml,bukviry01,30,BAL,AL,4,0,0,5.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2008,162,Jason Bulger,/players/b/bulgeja01.shtml,bulgeja01,29,LAA,AL,14,0,0,16.0,3,2,1,0,0,1.000,,,-1,-12,1.69,0.21,P
