2004,27,Garret Anderson,/players/a/anderga01.shtml,anderga01,32,ANA,AL,94,92,75,791.2,217,211,4,2,1,.991,-7,-11,-5,-8,2.44,2.29,OF
2004,28,Jason Anderson,/players/a/anderja01.shtml,anderja01,25,CLE,AL,1,0,0,1.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,29,Jimmy Anderson,/players/a/anderji02.shtml,anderji02,28,TOT,ZZ,12,0,0,15.2,5,4,1,0,0,1.000,,,,,2.87,0.42,P
2004,30,Marlon Anderson,/players/a/anderma02.shtml,anderma02,30,STL,NL,75,49,24,425.2,181,102,72,7,21,.961,-3,-8,-2,-5,3.68,2.32,2B-OF-1B
2004,31,Rick Ankiel,/players/a/ankieri01.shtml,ankieri01,24,STL,NL,5,0,0,10.0,4,1,3,0,0,1.000,,,1,20,3.60,0.80,P
2004,32,Kevin Appier,/players/a/appieke01.shtml,appieke01,36,KCR,AL,2,2,0,4.0,2,1,1,0,0,1.000,,,1,50,4.50,1.00,P
2004,33,Greg Aquino,/players/a/aquingr01.shtml,aquingr01,26,ARI,NL,34,0,0,35.1,7,3,4,0,0,1.000,,,0,0,1.78,0.21,P
2004,34,Danny Ardoin,/players/a/ardoida01.shtml,ardoida01,29,TEX,AL,6,2,2,25.0,24,21,2,1,0,.958,-1,-48,-2,-82,8.28,3.83,C
2004,35,Tony Armas,/players/a/armasto02.shtml,armasto02,26,MON,NL,16,16,0,72.0,15,2,13,0,3,1.000,,,1,3,1.88,0.94,P
2004,36,Bronson Arroyo,/players/a/arroybr01.shtml,arroybr01,27,BOS,AL,32,29,0,178.2,42,24,16,2,2,.952,,,-1,-1,2.01,1.25,P
2004,37,Andy Ashby,/players/a/ashbyan01.shtml,ashbyan01,36,SDP,NL,2,0,0,2.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,38,Pedro Astacio,/players/a/astacpe01.shtml,astacpe01,35,BOS,AL,5,1,0,8.2,1,1,0,0,0,1.000,,,0,0,1.04,0.20,P
2004,39,Scott Atchison,/players/a/atchisc01.shtml,atchisc01,28,SEA,AL,25,0,0,30.2,8,2,6,0,1,1.000,,,0,0,2.35,0.32,P
2004,40,Garrett Atkins,/players/a/atkinga01.shtml,atkinga01,24,COL,NL,10,7,4,58.0,34,29,5,0,7,1.000,0,10,0,0,5.28,3.40,3B-1B-OF
2004,41,Rich Aurilia,/players/a/aurilri01.shtml,aurilri01,32,TOT,MLB,116,105,92,941.0,413,150,253,10,47,.976,-5,-6,,-1,3.85,3.47,SS-3B-2B-1B
2004,42,Brad Ausmus,/players/a/ausmubr01.shtml,ausmubr01,35,HOU,NL,128,114,101,1018.1,986,920,61,5,10,.995,2,2,1,2,8.67,7.66,C
2004,43,Luis Ayala,/players/a/ayalalu01.shtml,ayalalu01,26,MON,NL,81,0,0,90.1,30,9,21,0,4,1.000,,,5,11,2.99,0.37,P
2004,44,Brandon Backe,/players/b/backebr01.shtml,backebr01,26,HOU,NL,33,9,0,67.0,14,4,10,0,1,1.000,,,1,3,1.88,0.42,P
2004,45,Mike Bacsik,/players/b/bacsimi02.shtml,bacsimi02,26,TEX,AL,3,3,0,15.2,3,1,2,0,0,1.000,,,0,0,1.72,1.00,P
2004,46,Cha-Seung Baek,/players/b/baekch01.shtml,baekch01,24,SEA,AL,7,5,0,31.0,5,3,2,0,0,1.000,,,1,6,1.45,0.71,P
2004,47,Carlos Baerga,/players/b/baergca01.shtml,baergca01,35,ARI,NL,6,4,3,35.2,36,32,4,0,2,1.000,1,20,1,30,9.08,6.00,1B
2004,48,Danys Baez,/players/b/baezda01.shtml,baezda01,26,TBD,AL,62,0,0,68.0,11,1,10,0,0,1.000,,,0,0,1.46,0.18,P
2004,49,Jeff Bagwell,/players/b/bagweje01.shtml,bagweje01,36,HOU,NL,152,151,139,1328.2,1294,1190,98,6,109,.995,6,5,6,5,8.72,8.47,1B
2004,50,Jeff Bajenaru,/players/b/bajenje01.shtml,bajenje01,26,CHW,AL,9,0,0,8.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,51,Paul Bako,/players/b/bakopa01.shtml,bakopa01,32,CHC,NL,47,43,32,377.2,366,332,30,4,2,.989,1,3,3,10,8.63,7.70,C
2004,52,Rocco Baldelli,/players/b/baldero01.shtml,baldero01,22,TBD,AL,124,120,118,1047.0,361,342,11,8,2,.978,-6,-6,4,5,3.03,2.85,OF
2004,53,James Baldwin,/players/b/baldwja01.shtml,baldwja01,32,NYM,NL,2,2,0,6.0,2,0,2,0,0,1.000,,,0,0,3.00,1.00,P
2004,54,Grant Balfour,/players/b/balfogr01.shtml,balfogr01,26,MIN,AL,36,0,0,39.1,7,3,4,0,0,1.000,,,-1,-5,1.60,0.19,P
2004,55,Rod Barajas,/players/b/barajro01.shtml,barajro01,28,TEX,AL,107,102,93,911.2,690,659,24,7,2,.990,5,7,-2,-2,6.74,6.38,C-1B
2004,56,Josh Bard,/players/b/bardjo01.shtml,bardjo01,26,CLE,AL,7,6,5,53.0,51,47,4,0,1,1.000,0,0,-1,-16,8.66,7.29,C
2004,57,Clint Barmes,/players/b/barmecl01.shtml,barmecl01,25,COL,NL,18,17,13,141.1,101,36,63,2,12,.980,2,20,4,31,6.30,5.50,SS-2B
2004,58,Michael Barrett,/players/b/barremi01.shtml,barremi01,27,CHC,NL,130,119,111,1081.1,1088,1035,47,6,9,.994,-3,-3,-9,-10,9.01,8.32,C
2004,59,Jason Bartlett,/players/b/bartlja01.shtml,bartlja01,24,MIN,AL,6,2,2,23.0,19,5,12,2,3,.895,-1,-63,1,63,6.65,2.83,SS-2B
2004,60,Cliff Bartosh,/players/b/bartocl01.shtml,bartocl01,24,CLE,AL,34,0,0,19.1,1,1,0,0,0,1.000,,,-1,-10,0.47,0.03,P
2004,61,Miguel Batista,/players/b/batismi01.shtml,batismi01,33,TOR,AL,38,31,2,198.2,49,18,30,1,5,.980,,,2,2,2.17,1.26,P
2004,62,Tony Batista,/players/b/batisto01.shtml,batisto01,30,MON,NL,155,149,144,1326.0,409,82,308,19,35,.954,5,4,-1,-1,2.65,2.52,3B
2004,63,Rick Bauer,/players/b/bauerri01.shtml,bauerri01,27,BAL,AL,23,2,0,53.2,12,3,9,0,1,1.000,,,2,7,2.01,0.52,P
2004,64,Danny Bautista,/players/b/bautida01.shtml,bautida01,32,ARI,NL,137,137,127,1192.2,283,271,8,4,1,.986,-8,-8,-13,-13,2.11,2.04,OF
2004,65,Denny Bautista,/players/b/bautide01.shtml,bautide01,21,TOT,AL,7,5,0,29.2,1,0,1,0,0,1.000,,,,,0.30,0.14,P
2004,66,Jose Bautista,/players/b/bautijo02.shtml,bautijo02,23,TOT,MLB,44,20,9,195.1,56,32,20,4,2,.929,-2,-9,,,2.40,1.18,OF-3B
2004,67,Jason Bay,/players/b/bayja01.shtml,bayja01,25,PIT,NL,119,110,105,984.0,216,211,3,2,0,.991,-3,-4,0,0,1.96,1.80,OF
2004,68,Rod Beck,/players/b/beckro01.shtml,beckro01,35,SDP,NL,26,0,0,24.0,3,0,2,1,0,.667,,,-1,-8,0.75,0.08,P
2004,69,Josh Beckett,/players/b/beckejo02.shtml,beckejo02,24,FLA,NL,26,26,1,156.2,23,4,17,2,0,.913,,,1,1,1.21,0.81,P
2004,70,Erik Bedard,/players/b/bedarer01.shtml,bedarer01,25,BAL,AL,27,26,0,137.1,19,10,9,0,0,1.000,,,-2,-3,1.25,0.70,P
2004,71,Joe Beimel,/players/b/beimejo01.shtml,beimejo01,27,MIN,AL,3,0,0,1.2,0,0,0,0,0,,,,-1,-120,0.00,0.00,P
2004,72,David Bell,/players/b/bellda01.shtml,bellda01,31,PHI,NL,142,141,123,1239.2,421,89,308,24,22,.943,13,12,17,17,2.88,2.80,3B
2004,73,Heath Bell,/players/b/bellhe01.shtml,bellhe01,26,NYM,NL,17,0,0,24.1,3,0,3,0,0,1.000,,,0,0,1.11,0.18,P
2004,74,Rob Bell,/players/b/bellro01.shtml,bellro01,27,TBD,AL,24,19,1,123.0,29,17,11,1,0,.966,,,-1,-2,2.05,1.17,P
2004,75,Mark Bellhorn,/players/b/bellhma01.shtml,bellhma01,29,BOS,AL,141,132,112,1162.1,598,201,383,14,64,.977,4,4,2,2,4.52,4.14,2B-3B-SS
2004,76,Ronnie Belliard,/players/b/belliro01.shtml,belliro01,29,CLE,AL,151,148,138,1320.2,719,278,427,14,89,.981,-3,-3,-1,-1,4.80,4.67,2B
2004,77,Carlos Beltran,/players/b/beltrca01.shtml,beltrca01,27,TOT,ZZ,158,157,145,1369.1,418,398,12,8,3,.981,-5,-5,,,2.69,2.59,OF
2004,78,Francis Beltran,/players/b/beltrfr01.shtml,beltrfr01,24,TOT,NL,45,0,0,49.1,6,0,5,1,1,.833,,,,,0.91,0.11,P
2004,79,Rigo Beltran,/players/b/beltrri01.shtml,beltrri01,34,MON,NL,2,0,0,0.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,80,Adrian Beltre,/players/b/beltrad01.shtml,beltrad01,25,LAD,NL,156,154,138,1341.1,453,120,323,10,32,.978,29,26,22,20,2.97,2.84,3B-SS
2004,81,Armando Benitez,/players/b/benitar01.shtml,benitar01,31,FLA,NL,64,0,0,69.2,8,4,3,1,0,.875,,,0,0,0.90,0.11,P
2004,82,Gary Bennett,/players/b/bennega01.shtml,bennega01,32,MIL,NL,75,65,57,584.0,413,379,31,3,3,.993,-1,-2,-1,-1,6.32,5.47,C
2004,83,Jeff Bennett,/players/b/benneje01.shtml,benneje01,24,MIL,NL,60,0,0,71.1,14,6,7,1,0,.929,,,-1,-3,1.64,0.22,P
2004,84,Joaquin Benoit,/players/b/benoijo01.shtml,benoijo01,26,TEX,AL,28,15,0,103.0,13,6,6,1,1,.923,,,-1,-2,1.05,0.43,P
2004,85,Kris Benson,/players/b/bensokr01.shtml,bensokr01,29,TOT,NL,31,31,1,200.1,43,17,25,1,2,.977,,,,,1.89,1.35,P
2004,86,Chad Bentz,/players/b/bentzch01.shtml,bentzch01,24,MON,NL,36,0,0,27.2,10,5,5,0,0,1.000,,,0,0,3.25,0.28,P
2004,87,Dave Berg,/players/b/bergda01.shtml,bergda01,33,TOR,AL,45,34,25,316.2,107,86,16,5,9,.953,-7,-28,-4,-14,2.90,2.27,OF-1B-2B-3B
2004,88,Brandon Berger,/players/b/bergebr01.shtml,bergebr01,29,KCR,AL,11,9,9,87.0,26,25,1,0,1,1.000,0,7,-2,-28,2.69,2.36,OF
2004,89,Peter Bergeron,/players/b/bergepe01.shtml,bergepe01,26,MON,NL,11,11,10,97.0,23,21,0,2,0,.913,1,15,2,25,1.95,1.91,OF
2004,90,Dusty Bergman,/players/b/bergmdu01.shtml,bergmdu01,26,ANA,AL,1,0,0,2.0,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,91,Lance Berkman,/players/b/berkmla01.shtml,berkmla01,28,HOU,NL,164,158,146,1402.0,262,248,12,2,3,.992,-3,-3,-1,-1,1.67,1.59,OF-1B
2004,92,Adam Bernero,/players/b/bernead01.shtml,bernead01,27,COL,NL,16,2,0,32.1,5,1,4,0,0,1.000,,,0,0,1.39,0.31,P
2004,93,Angel Berroa,/players/b/berroan01.shtml,berroan01,26,KCR,AL,133,132,126,1143.0,624,207,389,28,94,.955,-10,-11,-11,-11,4.69,4.48,SS
2004,94,Rafael Betancourt,/players/b/betanra01.shtml,betanra01,29,CLE,AL,68,0,0,66.2,5,2,3,0,0,1.000,,,-1,-3,0.68,0.07,P
2004,95,Wilson Betemit,/players/b/betemwi01.shtml,betemwi01,22,ATL,NL,18,11,9,113.2,53,14,36,3,7,.943,1,7,0,3,3.96,2.78,SS-3B
2004,96,Rocky Biddle,/players/b/biddlro01.shtml,biddlro01,28,MON,NL,47,9,0,78.0,11,2,9,0,0,1.000,,,-4,-10,1.27,0.23,P
2004,97,Nick Bierbrodt,/players/b/bierbni01.shtml,bierbni01,26,TEX,AL,4,4,0,17.0,5,1,4,0,0,1.000,,,1,12,2.65,1.25,P
2004,98,Larry Bigbie,/players/b/bigbila01.shtml,bigbila01,26,BAL,AL,134,131,115,1157.2,294,289,3,2,0,.993,-3,-3,-2,-2,2.27,2.18,OF
2004,99,Craig Biggio,/players/b/biggicr01.shtml,biggicr01,38,HOU,NL,149,149,94,1225.0,263,250,4,9,0,.966,-15,-15,-13,-13,1.87,1.70,OF
2004,100,Travis Blackley,/players/b/blacktr01.shtml,blacktr01,21,SEA,AL,6,6,0,26.0,6,2,4,0,0,1.000,,,0,0,2.08,1.00,P
2004,101,Casey Blake,/players/b/blakeca01.shtml,blakeca01,30,CLE,AL,160,151,141,1364.1,435,133,276,26,26,.940,-12,-10,-5,-4,2.70,2.56,3B-1B
2004,102,Hank Blalock,/players/b/blaloha01.shtml,blaloha01,23,TEX,AL,159,154,151,1377.2,399,103,279,17,33,.957,0,0,6,5,2.50,2.40,3B
2004,103,Andres Blanco,/players/b/blancan01.shtml,blancan01,20,KCR,AL,19,19,16,162.0,98,30,64,4,17,.959,4,29,4,31,5.22,4.95,SS
2004,104,Henry Blanco,/players/b/blanche01.shtml,blanche01,32,MIN,AL,114,95,72,872.1,737,685,45,7,7,.991,6,8,-2,-2,7.53,6.40,C
2004,105,Joe Blanton,/players/b/blantjo01.shtml,blantjo01,23,OAK,AL,3,0,0,8.0,1,1,0,0,0,1.000,,,0,0,1.12,0.33,P
2004,106,Willie Bloomquist,/players/b/bloomwi01.shtml,bloomwi01,26,SEA,AL,80,55,36,497.2,225,135,80,10,28,.956,-9,-21,-11,-26,3.89,2.69,3B-SS-1B-OF-2B
2004,107,Geoff Blum,/players/b/blumge01.shtml,blumge01,31,TBD,AL,121,88,75,817.0,330,137,183,10,33,.970,-2,-3,-2,-4,3.53,2.64,3B-2B-OF-1B-SS
2004,108,Hiram Bocachica,/players/b/bocachi01.shtml,bocachi01,28,SEA,AL,44,25,20,258.2,68,68,0,0,0,1.000,1,3,5,23,2.37,1.55,OF
2004,109,Brian Boehringer,/players/b/boehrbr01.shtml,boehrbr01,35,PIT,NL,21,0,0,25.1,3,0,3,0,1,1.000,,,-2,-16,1.07,0.14,P
2004,110,Jeremy Bonderman,/players/b/bondeje01.shtml,bondeje01,21,DET,AL,33,32,2,184.0,32,14,15,3,1,.906,,,-7,-8,1.42,0.88,P
2004,111,Barry Bonds,/players/b/bondsba01.shtml,bondsba01,39,SFG,NL,133,132,106,1130.2,229,214,11,4,0,.983,2,2,-8,-8,1.79,1.69,OF
2004,112,Jung Bong,/players/b/bongju01.shtml,bongju01,23,CIN,NL,3,3,0,15.1,5,1,4,0,1,1.000,,,1,13,2.93,1.67,P
2004,113,Bret Boone,/players/b/boonebr01.shtml,boonebr01,35,SEA,AL,148,148,140,1308.2,644,280,350,14,90,.978,-11,-10,-12,-11,4.33,4.26,2B
2004,114,Joe Borchard,/players/b/borchjo01.shtml,borchjo01,25,CHW,AL,56,52,51,465.2,108,101,4,3,0,.972,2,5,2,5,2.03,1.88,OF
2004,115,Pat Borders,/players/b/bordepa01.shtml,bordepa01,41,TOT,AL,38,31,18,258.2,225,203,18,4,4,.982,3,14,,,7.69,5.82,C
2004,116,Dave Borkowski,/players/b/borkoda01.shtml,borkoda01,27,BAL,AL,17,8,0,56.0,5,1,2,2,1,.600,,,-2,-7,0.48,0.18,P
2004,117,Toby Borland,/players/b/borlato02.shtml,borlato02,35,FLA,NL,18,0,0,18.1,5,2,2,1,0,.800,,,0,0,1.96,0.22,P
2004,118,Joe Borowski,/players/b/borowjo01.shtml,borowjo01,33,CHC,NL,22,0,0,21.1,1,0,1,0,0,1.000,,,0,0,0.42,0.05,P
2004,119,Ricky Bottalico,/players/b/bottari01.shtml,bottari01,34,NYM,NL,60,0,0,69.1,13,5,8,0,0,1.000,,,1,3,1.69,0.22,P
2004,120,Rob Bowen,/players/b/bowenro01.shtml,bowenro01,23,MIN,AL,15,8,5,81.2,67,65,1,1,1,.985,0,0,-1,-10,7.27,4.40,C
2004,121,Jason Boyd,/players/b/boydja02.shtml,boydja02,31,PIT,NL,12,0,0,13.0,6,0,4,2,0,.667,,,-1,-15,2.77,0.33,P
2004,122,Chad Bradford,/players/b/bradfch01.shtml,bradfch01,29,OAK,AL,68,0,0,59.0,20,5,13,2,0,.900,,,-1,-3,2.75,0.26,P
2004,123,Milton Bradley,/players/b/bradlmi01.shtml,bradlmi01,26,LAD,NL,138,137,122,1188.1,348,332,8,8,1,.977,15,15,6,6,2.58,2.46,OF
2004,124,Darren Bragg,/players/b/braggda01.shtml,braggda01,34,CIN,NL,26,18,16,189.0,64,61,2,1,0,.984,6,38,7,44,3.00,2.42,OF
2004,125,Russell Branyan,/players/b/branyru01.shtml,branyru01,28,MIL,NL,46,41,38,371.2,138,42,91,5,8,.964,-1,-5,2,7,3.22,2.89,3B-1B
2004,126,Craig Brazell,/players/b/brazecr01.shtml,brazecr01,24,NYM,NL,7,3,2,35.0,39,34,4,1,1,.974,0,7,0,0,9.77,5.43,1B
2004,127,Dewon Brazelton,/players/b/brazede01.shtml,brazede01,24,TBD,AL,22,21,0,120.2,13,5,8,0,1,1.000,,,-1,-2,0.97,0.59,P
2004,128,Yhency Brazoban,/players/b/brazoyh01.shtml,brazoyh01,24,LAD,NL,31,0,0,32.2,5,1,4,0,1,1.000,,,-1,-6,1.38,0.16,P
2004,129,Juan Brito,/players/b/britoju01.shtml,britoju01,24,ARI,NL,54,53,48,461.2,419,385,30,4,2,.990,-2,-5,3,9,8.09,7.69,C
2004,130,Doug Brocail,/players/b/brocado01.shtml,brocado01,37,TEX,AL,43,0,0,52.1,17,8,8,1,2,.941,,,-1,-4,2.75,0.37,P
2004,131,Frank Brooks,/players/b/brookfr01.shtml,brookfr01,25,PIT,NL,11,1,0,17.1,0,0,0,0,0,,,,-1,-12,0.00,0.00,P
2004,132,Ben Broussard,/players/b/brousbe01.shtml,brousbe01,27,CLE,AL,133,107,98,1019.1,1074,991,77,6,108,.994,-2,-3,2,2,9.43,8.03,1B
2004,133,Jim Brower,/players/b/broweji01.shtml,broweji01,31,SFG,NL,89,0,0,93.0,29,6,21,2,0,.931,,,1,2,2.61,0.30,P
2004,134,Adrian Brown,/players/b/brownad01.shtml,brownad01,30,KCR,AL,5,3,3,29.0,9,9,0,0,0,1.000,-1,-54,0,0,2.79,1.80,OF
2004,135,Dee Brown,/players/b/brownde02.shtml,brownde02,26,KCR,AL,53,49,45,434.0,100,93,4,3,0,.970,-0,-1,-1,-3,2.01,1.83,OF
2004,136,Jamie Brown,/players/b/brownja04.shtml,brownja04,27,BOS,AL,4,0,0,7.2,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,137,Kevin Brown,/players/b/brownke01.shtml,brownke01,39,NYY,AL,22,22,0,132.0,23,8,11,4,2,.826,,,-3,-5,1.30,0.86,P
2004,138,Brian Bruney,/players/b/brunebr01.shtml,brunebr01,22,ARI,NL,30,0,0,31.1,6,2,3,1,0,.833,,,1,6,1.44,0.17,P
2004,139,Eric Bruntlett,/players/b/brunter01.shtml,brunter01,26,HOU,NL,40,12,10,151.0,57,21,33,3,9,.947,-1,-4,3,21,3.22,1.35,SS-2B-OF
2004,140,Brian Buchanan,/players/b/buchabr01.shtml,buchabr01,30,TOT,NL,22,14,3,114.1,30,29,1,0,2,1.000,-5,-48,,-42,2.36,1.36,OF-1B
2004,141,John Buck,/players/b/buckjo01.shtml,buckjo01,23,KCR,AL,68,66,63,575.0,393,376,14,3,4,.992,-3,-6,-4,-8,6.10,5.74,C
2004,142,Mark Buehrle,/players/b/buehrma01.shtml,buehrma01,25,CHW,AL,35,35,4,245.1,71,16,51,4,3,.944,,,10,8,2.46,1.91,P
2004,143,Ryan Bukvich,/players/b/bukviry01.shtml,bukviry01,26,KCR,AL,9,0,0,7.1,0,0,0,0,0,,,,0,0,0.00,0.00,P
2004,144,Kirk Bullinger,/players/b/bulliki01.shtml,bulliki01,34,HOU,NL,27,0,0,30.2,14,4,10,0,0,1.000,,,1,7,4.11,0.52,P
2004,145,Nate Bump,/players/b/bumpna01.shtml,bumpna01,27,FLA,NL,50,2,0,73.2,12,2,9,1,0,.917,,,-2,-5,1.34,0.22,P
2004,146,Dave Burba,/players/b/burbada01.shtml,burbada01,37,TOT,NL,51,0,0,77.0,21,6,13,2,0,.905,,,,,2.22,0.37,P
2004,147,Chris Burke,/players/b/burkech01.shtml,burkech01,24,HOU,NL,7,2,1,25.2,22,7,15,0,3,1.000,2,75,0,0,7.71,3.14,2B
2004,148,Jamie Burke,/players/b/burkeja02.shtml,burkeja02,32,CHW,AL,51,33,25,308.2,237,221,13,3,2,.987,4,14,2,7,6.82,4.59,C-OF-1B-3B
2004,149,A.J. Burnett,/players/b/burnea.01.shtml,burnea.01,27,FLA,NL,20,19,1,120.0,28,10,18,0,0,1.000,,,2,3,2.10,1.40,P
2004,150,Sean Burnett,/players/b/burnese01.shtml,burnese01,21,PIT,NL,13,13,1,71.2,22,4,17,1,1,.955,,,3,8,2.64,1.62,P
2004,151,Jeromy Burnitz,/players/b/burnije01.shtml,burnije01,35,COL,NL,143,137,98,1196.0,272,255,10,7,1,.974,-9,-9,-15,-15,1.99,1.85,OF
2004,152,Pat Burrell,/players/b/burrepa01.shtml,burrepa01,27,PHI,NL,122,121,103,1060.0,230,217,9,4,1,.983,1,1,1,1,1.92,1.85,OF
2004,153,Sean Burroughs,/players/b/burrose01.shtml,burrose01,23,SDP,NL,125,119,113,1060.0,323,100,209,14,25,.957,-4,-5,8,9,2.62,2.47,3B
2004,154,Dave Bush,/players/b/bushda01.shtml,bushda01,24,TOR,AL,16,16,1,97.2,14,9,5,0,0,1.000,,,-2,-4,1.29,0.88,P
2004,155,Homer Bush,/players/b/bushho01.shtml,bushho01,31,NYY,AL,4,2,2,23.0,11,7,4,0,3,1.000,-0,-10,-1,-31,4.30,2.75,2B
2004,156,Mike Bynum,/players/b/bynummi01.shtml,bynummi01,26,SDP,NL,2,0,0,0.2,0,0,0,0,0,,,,-1,-300,0.00,0.00,P
2004,157,Marlon Byrd,/players/b/byrdma01.shtml,byrdma01,26,PHI,NL,92,86,72,753.1,201,195,4,2,1,.990,3,4,-15,-24,2.38,2.16,OF
2004,158,Paul Byrd,/players/b/byrdpa01.shtml,byrdpa01,33,ATL,NL,19,19,0,114.1,25,7,15,3,2,.880,,,-1,-2,1.73,1.16,P
2004,159,Eric Byrnes,/players/b/byrneer01.shtml,byrneer01,28,OAK,AL,141,137,113,1240.2,278,264,11,3,2,.989,9,8,4,4,1.99,1.95,OF
2004,160,Daniel Cabrera,/players/c/cabreda01.shtml,cabreda01,23,BAL,AL,28,27,1,147.2,16,9,6,1,0,.938,,,-7,-9,0.91,0.54,P
2004,161,Fernando Cabrera,/players/c/cabrefe01.shtml,cabrefe01,22,CLE,AL,4,0,0,5.1,1,1,0,0,0,1.000,,,0,0,1.69,0.25,P
2004,162,Jolbert Cabrera,/players/c/cabrejo02.shtml,cabrejo02,31,SEA,AL,114,90,71,816.0,409,278,125,6,40,.985,4,7,2,3,4.44,3.54,3B-OF-1B-2B-SS
2004,163,Miguel Cabrera,/players/c/cabremi01.shtml,cabremi01,21,FLA,NL,158,158,135,1360.0,284,262,13,9,1,.968,-10,-8,-3,-3,1.82,1.74,OF
