year,game_date,result,result_url
2010,2010-03-26,Bellevue 14 def Blue Mountain 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2672
2010,2010-03-26,Bellevue 10 def Walla Walla 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2673
2010,2010-03-26,Everett 8 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2734
2010,2010-03-26,Yakima Valley 5 def Everett 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2735
2010,2010-03-26,Edmonds 18 def Mt. Hood 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2843
2010,2010-03-26,Mt. Hood 5 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2844
2010,2010-03-25,Centralia 6 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2081
2010,2010-03-25,SW Oregon 4 def Centralia 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2082
2010,2010-03-25,Clackamas vs Green River (rainout),
2010,2010-03-25,Green River 9 def Clackamas 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2210
2010,2010-03-24,Centralia 11 def SW Oregon 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2079
2010,2010-03-24,SW Oregon 8 def Centralia 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2080
2010,2010-03-24,Green River 8 def Linn-Benton 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2135
2010,2010-03-24,Green River 8 def Linn-Benton 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2136
2010,2010-03-23,Linn-Benton 3 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2133
2010,2010-03-23,Linn-Benton 5 def Shoreline 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2134
2010,2010-03-22,Lower Columbia 6 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2089
2010,2010-03-22,Lower Columbia 7 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2090
2010,2010-03-22,Shoreline 4 def Clackamas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2586
2010,2010-03-22,Clackamas 13 def Shoreline 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2587
2010,2010-03-22,Yakima Valley 13 def Vancouver Island 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2842
2010,2010-03-21,Clackamas 8 def Olympic 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2346
2010,2010-03-21,Olympic 11 def Clackamas 10,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2347
2010,2010-03-21,Bellevue 12 def Pierce 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2482
2010,2010-03-21,Bellevue 14 def Pierce 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2483
2010,2010-03-21,George Fox vs Shoreline (rainout),
2010,2010-03-21,Mt. Hood 5 def Edmonds 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2594
2010,2010-03-21,Edmonds 7 def Mt. Hood 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2595
2010,2010-03-21,Spokane 14 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2628
2010,2010-03-21,Spokane 4 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2629
2010,2010-03-21,Everett 7 def Wenatchee Valley 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2690
2010,2010-03-21,Treasure Valley 12 def Vancouver Island B.I. 9,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2691
2010,2010-03-21,Tacoma vs Clark College Club (rainout),
2010,2010-03-21,Tacoma vs Clark College Club (rainout),
2010,2010-03-21,Skagit Valley 13 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2841
2010,2010-03-21,Skagit Valley 13 def Okanogan College (B.C.) 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2845
2010,2010-03-20,Centralia 7 def Olympic 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2050
2010,2010-03-20,Centralia 6 def Olympic 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2051
2010,2010-03-20,Linfield College JV 2 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2131
2010,2010-03-20,Linfield College JV 5 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2132
2010,2010-03-20,Bellevue 7 def Tacoma 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2408
2010,2010-03-20,Tacoma 1 def Bellevue 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2409
2010,2010-03-20,Mt. Hood 5 def Green River 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2592
2010,2010-03-20,Green River 3 def Mt. Hood 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2593
2010,2010-03-20,Spokane 3 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2626
2010,2010-03-20,Spokane 9 def Grays Harbor 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2627
2010,2010-03-20,Blue Mountain 10 def Lane 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2650
2010,2010-03-20,Edmonds 13 def Big Bend 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2651
2010,2010-03-20,Columbia Basin 9 def Prairie BB Academy 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2652
2010,2010-03-20,Walla Walla 18 def Lane 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2653
2010,2010-03-20,Big Bend 8 def Prairie BB Academy 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2654
2010,2010-03-20,Columbia Basin 10 def Edmonds 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2655
2010,2010-03-20,Chemeketa 8 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2656
2010,2010-03-20,Chemeketa 5 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2657
2010,2010-03-20,Everett 6 def Wenatchee Valley 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2686
2010,2010-03-20,Treasure Valley 12 def Everett 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2688
2010,2010-03-20,Vancouver Island B.I. 9 def Wenatchee Valley 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2689
2010,2010-03-20,Lower Columbia 9 def Clackamas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2716
2010,2010-03-20,Lower Columbia 19 def Clackamas 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2717
2010,2010-03-20,Arizona Western CC 13 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2780
2010,2010-03-20,Central Arizona CC 4 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2781
2010,2010-03-20,Skagit Valley 9 def Okanogan College (B.C.) 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2838
2010,2010-03-20,Yakima Valley 11 def Skagit Valley 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2839
2010,2010-03-20,Yakima Valley 12 def Okanogan College (B.C.) 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2840
2010,2010-03-20,Treasure Valley 15 def Vancouver Island 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2888
2010,2010-03-19,Blue Mountain 7 def Prairie BB Academy 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2642
2010,2010-03-19,Chemeketa 11 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2643
2010,2010-03-19,Lane 7 def Columbia Basin 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2644
2010,2010-03-19,Walla Walla 10 def Prairie BB Academy 9,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2645
2010,2010-03-19,Lane 5 def Big Bend 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2646
2010,2010-03-19,Chemeketa 2 def Columbia Basin 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2647
2010,2010-03-19,Edmonds 10 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2648
2010,2010-03-19,Edmonds 3 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2649
2010,2010-03-19,Treasure Valley 10 def Everett 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2683
2010,2010-03-19,Wenatchee Valley 5 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2684
2010,2010-03-19,Wenatchee Valley 24 def Vancouver Island B.I. 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2685
2010,2010-03-19,Cochiese CC 9 def Douglas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2778
2010,2010-03-19,Pima CC 7 def Douglas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2779
2010,2010-03-19,Yakima Valley 14 def Okanogan College 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2836
2010,2010-03-19,Everett 8 def Vancouver Island B.I. 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2837
2010,2010-03-18,Eastern Arizona CC 9 def Douglas 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2775
2010,2010-03-18,Douglas 3 def Luna CC 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2777
2010,2010-03-15,Everett 10 def Vancouver Island B.I. 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2682
2010,2010-03-15,Gilbert-Chandler CC 4 def Douglas 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2774
2010,2010-03-14,Centralia 14 def Shoreline 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2048
2010,2010-03-14,Shoreline 10 def Centralia 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2049
2010,2010-03-14,SW Oregon 4 def  University of Oregon Club 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2085
2010,2010-03-14,SW Oregon 7 def  University of Oregon Club 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2086
2010,2010-03-14,Yakima Valley 4 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2128
2010,2010-03-14,Yakima Valley 9 def Linn-Benton 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2130
2010,2010-03-14,Walla Walla 6 def Olympic 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2265
2010,2010-03-14,Walla Walla 9 def Olympic 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2266
2010,2010-03-14,Big Bend 11 def  Thompson Rivers Univ. 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2339
2010,2010-03-14,Lower Columbia 10 def Skagit Valley 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2385
2010,2010-03-14,Skagit Valley 5 def Lower Columbia 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2386
2010,2010-03-14,Tacoma 11 def Blue Mountain 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2415
2010,2010-03-14,Blue Mountain 4 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2416
2010,2010-03-14,Columbia Basin 5 def Pierce 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2454
2010,2010-03-14,Columbia Basin 3 def Pierce 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2455
2010,2010-03-14,Vancouver Island University 4 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2507
2010,2010-03-14,Edmonds 7 def Everett 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2508
2010,2010-03-14,Spokane 12 def  Okanagan College 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2624
2010,2010-03-14,Spokane 9 def  Okanagan College 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2625
2010,2010-03-14,Prairie BB Academy 11 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2702
2010,2010-03-14,Treasure Valley 12 def Miles CC (MT) 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2703
2010,2010-03-14,Chemeketa 6 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2825
2010,2010-03-14,Chemeketa 3 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2826
2010,2010-03-14,Bellevue 17 def Mt. Hood 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2829
2010,2010-03-14,Bellevue 4 def Mt. Hood 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2830
2010,2010-03-14,Thompson Rivers Univ. 9 def Big Bend 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2831
2010,2010-03-13,Centralia vs Shoreline (rainout),
2010,2010-03-13,Centralia vs Shoreline (rainout),
2010,2010-03-13,SW Oregon vs  George Fox JV (rainout),
2010,2010-03-13,SW Oregon vs  George Fox JV (rainout),
2010,2010-03-13,Yakima Valley 10 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2127
2010,2010-03-13,Yakima Valley 8 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2129
2010,2010-03-13,Tacoma 12 def Walla Walla 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2261
2010,2010-03-13,Tacoma 3 def Walla Walla 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2262
2010,2010-03-13,Big Bend 2 def  Thompson Rivers Univ. 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2337
2010,2010-03-13,Columbia Basin 7 def Olympic 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2344
2010,2010-03-13,Columbia Basin 9 def Olympic 7,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2345
2010,2010-03-13,Blue Mountain 4 def Pierce 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2527
2010,2010-03-13,Pierce 8 def Blue Mountain 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2528
2010,2010-03-13,Chemeketa 3 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2542
2010,2010-03-13,Chemeketa 6 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2543
2010,2010-03-13,Spokane 9 def  Okanagan College 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2622
2010,2010-03-13,Spokane 12 def  Okanagan College 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2623
2010,2010-03-13,Prairie BB Academy 7 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2698
2010,2010-03-13,Grays Harbor 8 tied Treasure Valley 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2699
2010,2010-03-13,Treasure Valley 21 def Miles CC (MT) 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2700
2010,2010-03-13,Miles CC (MT) 7 def Prairie BB Academy 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2701
2010,2010-03-13,Linfield JV 4 def Clackamas 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2718
2010,2010-03-13,Clackamas 5 def  Linfield JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2719
2010,2010-03-13,Mt. Hood 7 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2748
2010,2010-03-13,Mt. Hood 7 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2751
2010,2010-03-13,Lower Columbia 5 def Lane 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2782
2010,2010-03-13,Lower Columbia 4 def Lane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2783
2010,2010-03-13,Tompson Rivers Univ. 6 def Big Bend 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2827
2010,2010-03-13,Edmonds 7 def Vancouver Island   1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2828
2010,2010-03-12,Everett 10 def  Vancouver Island University 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2505
2010,2010-03-12,Treasure Valley 7 def Prairie BB Academy 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2695
2010,2010-03-12,Treasure Valley 4 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2696
2010,2010-03-12,Miles CC (MT) 15 def Grays Harbor 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2697
2010,2010-03-09,Bellevue 6 def  Miles City (MT) 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2470
2010,2010-03-09,Miles City (MT) 3 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2471
2010,2010-03-09,Chemeketa vs  George Fox JV (rainout),
2010,2010-03-07,Centralia 7 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2044
2010,2010-03-07,Big Bend 5 def Centralia 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2045
2010,2010-03-07,Linn-Benton 6 def Clackamas 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2125
2010,2010-03-07,Spokane 9 def Linn-Benton 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2126
2010,2010-03-07,Green River 4 def Olympic 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2206
2010,2010-03-07,Walla Walla 8 def  Prairie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2257
2010,2010-03-07,Walla Walla 9 def  Prairie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2258
2010,2010-03-07,Green River 5 def Thompson River 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2342
2010,2010-03-07,Skagit Valley 5 def  Vancouver Island 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2383
2010,2010-03-07,Skagit Valley 5 def  Vancouver Island 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2384
2010,2010-03-07,Columbia Basin 6 def  Miles City 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2452
2010,2010-03-07,Columbia Basin 13 def  Miles City 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2453
2010,2010-03-07,Mt. Hood 11 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2570
2010,2010-03-07,Blue Mountain 9 def Mt. Hood 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2571
2010,2010-03-07,Spokane 8 def Clackamas 6,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2621
2010,2010-03-07,Lower Columbia vs Chemeketa (rainout),
2010,2010-03-07,Lower Columbia 3 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2741
2010,2010-03-07,Edmonds 11 def Wenatchee Valley 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2786
2010,2010-03-07,Edmonds 6 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2787
2010,2010-03-07,Lane 4 def  Linfield JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2802
2010,2010-03-07,Lane 11 def Linfield JV 8,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2803
2010,2010-03-07,Olympic 5 def Thompson Rivers 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2807
2010,2010-03-07,UBC JV 10 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2813
2010,2010-03-07,UBC JV 6 def Douglas 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2814
2010,2010-03-07,Yakima Valley 10 def Okanogan College 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2818
2010,2010-03-07,Shoreline 12 def Everett 11,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2819
2010,2010-03-06,Linn-Benton 4 def Spokane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2123
2010,2010-03-06,Clackamas 9 def Spokane 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2124
2010,2010-03-06,Olympic 5 def Green River 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2203
2010,2010-03-06,Green River 5 def Thompson River 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2204
2010,2010-03-06,Blue Mountain 2 def Prairie Baseball Academy 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2211
2010,2010-03-06,Prairie Baseball Academy 5 def Blue Mountain 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2212
2010,2010-03-06,Miles 7 def Walla Walla 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2255
2010,2010-03-06,Walla Walla 10 def  Miles 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2256
2010,2010-03-06,Big Bend 4 def Centralia 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2323
2010,2010-03-06,Centralia 2 def Big Bend 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2324
2010,2010-03-06,Skagit Valley 4 def  Vancouver Island 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2381
2010,2010-03-06,Skagit Valley 8 def  Vancouver Island 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2382
2010,2010-03-06,Mt. Hood 3 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2450
2010,2010-03-06,Columbia Basin 11 def Mt. Hood 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2451
2010,2010-03-06,Clackamas 8 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2620
2010,2010-03-06,Yakima Valley 12 def Okanogan College 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2728
2010,2010-03-06,Shoreline 5 def Everett 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2729
2010,2010-03-06,Everett 4 def Yakima Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2730
2010,2010-03-06,Shoreline 5 def Okanogan College 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2731
2010,2010-03-06,Lower Columbia 3 def Bellevue 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2738
2010,2010-03-06,Lower Columbia 2 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2739
2010,2010-03-06,Edmonds 21 def Wenatchee Valley 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2784
2010,2010-03-06,Edmonds 8 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2785
2010,2010-03-06,Thompson Rivers 3 def Olympic 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2806
2010,2010-03-05,Shoreline 6 def Yakima Valley 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2726
2010,2010-03-05,Everett 12 def Okanogan College 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2727
2010,2010-03-05,Lane 3 def  George Fox JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2800
2010,2010-03-05,Lane 8 def George Fox JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2801
2010,2010-03-04,Paradise Valley CC 14 def Grays Harbor 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2823
2010,2010-03-04,Paradise Valley CC 6 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2824
2010,2010-03-03,Linfield JV 4 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2083
2010,2010-03-03,SW Oregon 4 def  Linfield JV 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2084
2010,2010-03-03,Cochise CC 6 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2821
2010,2010-03-03,Cochise CC 13 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2822
2010,2010-03-01,Phoenix CC 11 def Grays Harbor 10,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2189
2010,2010-03-01,Grays Harbor 7 def Pheonix CC 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2820
2010,2010-02-28,Bellevue 4 def Green River 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2201
2010,2010-02-28,Bellevue 4 def Green River 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2202
2010,2010-02-28,Shoreline 0 tied Pierce 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2525
2010,2010-02-28,Shoreline 10 def Pierce 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2526
2010,2010-02-28,Olympic 12 def  Kwantlen University (B.C.) 5,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2804
2010,2010-02-28,Olympic 5 def Kwantlen University (B.C.) 4,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2805
2010,2010-02-27,Skagit Valley 2 def Green River 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2379
2010,2010-02-27,Skagit Valley vs Green River (rainout),
2010,2010-02-27,Bellevue 3 def Clark 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2464
2010,2010-02-27,Bellevue 13 def Clark 1,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2465
2010,2010-02-27,Pierce 6 def Olympic 3,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2523
2010,2010-02-27,Olympic 4 def Pierce 2,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2524
2010,2010-02-27,Shoreline 7 def  Vancouver Island 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2578
2010,2010-02-27,Shoreline 7 def  Vancouver Island 0,http://www.nwaacc.org/baseball/archive/2010/gameinfo.php?id=2579
