year,game_date,result,result_url
2007,03/25/2007,Edmonds 17 def Yakima Valley 16,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4661
2007,03/25/2007,Yakima Valley 11 def Edmonds 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4662
2007,03/25/2007,SW Oregon 5 def Green River 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4995
2007,03/25/2007,Mt. Hood 2 def Everett 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4996
2007,03/25/2007,Everett 17 def Mt. Hood 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4997
2007,03/25/2007,Big Bend 3 def  Phoenix CC 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4998
2007,03/25/2007,Seattle Mariners (rookies) 5 def Big Bend 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4999
2007,03/24/2007,Linn-Benton 10 def Treasure Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2974
2007,03/24/2007,Mt. Hood vs Everett (rainout),
2007,03/24/2007,Green River 11 def Olympic 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3162
2007,03/24/2007,Columbia Basin 8 def Tacoma 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3178
2007,03/24/2007,Walla Walla 9 def Tacoma 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3180
2007,03/24/2007,Wenatchee Valley 10 def Clackamas 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3777
2007,03/24/2007,Chemeketa vs  George Fox JV (rainout),
2007,03/24/2007,Chemeketa vs  George Fox JV (rainout),
2007,03/24/2007,Green River 11 def Lane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3885
2007,03/24/2007,Edmonds 7 def Spokane 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4012
2007,03/24/2007,Clackamas 13 def Wenatchee Valley 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4046
2007,03/24/2007,Bellevue 6 def  U. of Illinois 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4314
2007,03/24/2007,U. of Ilinois 14 def Bellevue 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4315
2007,03/24/2007,Central Washington University 13 def Yakima Valley 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4659
2007,03/24/2007,Central Washington University 18 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4660
2007,03/24/2007,Douglas vs  WWU (rainout),
2007,03/24/2007,Douglas vs  WWU (rainout),
2007,03/24/2007,SW Oregon 8 def Lane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4974
2007,03/24/2007,SW Oregon 7 def Olympic 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4975
2007,03/24/2007,Columbia Basin 8 def Grays Harbor 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4989
2007,03/24/2007,Lower Columbia 11 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4990
2007,03/24/2007,Edmonds vs Spokane (rainout),
2007,03/24/2007,Elgin CC (Illinois) 13 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5003
2007,03/24/2007,Linn-Benton 6 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5084
2007,03/23/2007,Grays Harbor 4 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2935
2007,03/23/2007,Edmonds 8 def Spokane 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2960
2007,03/23/2007,Mt. Hood vs Everett (rainout),
2007,03/23/2007,Bellevue 2 def  North Delta B.C. (CAN) 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3107
2007,03/23/2007,Bellevue 8 def  North Delta B.C. (CAN) 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3108
2007,03/23/2007,SW Oregon 11 def Olympic 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3159
2007,03/23/2007,Lane 3 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3160
2007,03/23/2007,Blue Mountain 4 def Tacoma 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3177
2007,03/23/2007,Chemeketa 3 def Pierce 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3252
2007,03/23/2007,Walla Walla 7 def Grays Harbor 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3360
2007,03/23/2007,Wenatchee Valley 5 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3467
2007,03/23/2007,Treasure Valley 2 def Clackamas 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3776
2007,03/23/2007,Pierce 5 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3822
2007,03/23/2007,Green River 2 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3883
2007,03/23/2007,Green River 1 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3884
2007,03/23/2007,Lower Columbia 13 def Columbia Basin 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3935
2007,03/23/2007,Walla Walla 11 def Lower Columbia 8,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4620
2007,03/23/2007,Treasure Valley 6 def Clackamas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4976
2007,03/23/2007,Spokane 7 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4984
2007,03/23/2007,Wenatchee Valley 10 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5000
2007,03/22/2007,Spokane 11 def Everett 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2959
2007,03/22/2007,Yavapai CC 10 def Big Bend 9,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3727
2007,03/21/2007,Chemeketa 3 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3157
2007,03/21/2007,Scottsdale CC 8 def Big Bend 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3726
2007,03/21/2007,Chemeketa 10 def Olympic 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3821
2007,03/20/2007,Clackamas 5 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3774
2007,03/20/2007,Clackamas 16 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3775
2007,03/20/2007,Skagit Valley 3 def  Seattle Mariners (rookies) 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4177
2007,03/19/2007,Washington State University 10 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4653
2007,03/19/2007,Washington State University 10 def Yakima Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4654
2007,03/19/2007,New Mexico CC 5 def Skagit Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4969
2007,03/18/2007,Columbia Basin 15 def Lane 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2934
2007,03/18/2007,Treasure Valley 16 def  Malaspina 12,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2972
2007,03/18/2007,Everett 6 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3052
2007,03/18/2007,Bellevue 4 def Lower Columbia 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3106
2007,03/18/2007,Lower Columbia 3 def Bellevue 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3693
2007,03/18/2007,Thompson Rivers Univ. 16 def Big Bend 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3725
2007,03/18/2007,Walla Walla 13 def Green River 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3881
2007,03/18/2007,Linfield JV 6 def Linn-Benton 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3916
2007,03/18/2007,George Fox JV 3 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4008
2007,03/18/2007,George Fox JV 2 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4010
2007,03/18/2007,Pierce 8 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4182
2007,03/18/2007,Pierce 5 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4183
2007,03/18/2007,Pierce 3 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4216
2007,03/18/2007,Grays Harbor 8 def Olympic 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4248
2007,03/18/2007,Mt. Hood 13 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4401
2007,03/18/2007,Tacoma 5 def Edmonds 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4607
2007,03/18/2007,Walla Walla 10 def  Miles CC 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4619
2007,03/18/2007,Yakima Valley 10 def  Kwantlen BC College 9,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4651
2007,03/18/2007,Yakima Valley 7 def  Kwantlen BC College 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4652
2007,03/18/2007,Treasure Valley 7 def  Prairie Baseball Academy 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4840
2007,03/18/2007,Edmonds 8 def Mt. Hood 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4841
2007,03/18/2007,Big Bend 8 def  Thompson Rivers Univ. 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4842
2007,03/18/2007,Everett 6 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4843
2007,03/18/2007,Grays Harbor 7 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4854
2007,03/18/2007,Green River 6 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4938
2007,03/18/2007,Blue Mountain 4 def Lane 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4939
2007,03/18/2007,Indian Hills CC (IA) 5 def Skagit Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4968
2007,03/18/2007,Linn-Benton 5 def  Linfield JV 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5083
2007,03/17/2007,Spokane 15 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2957
2007,03/17/2007,Everett 8 def Linn-Benton 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3051
2007,03/17/2007,Yakima Valley 4 def Bellevue 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3104
2007,03/17/2007,Bellevue 15 def  Kwantlen (B.C.) 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3105
2007,03/17/2007,Grays Harbor 15 def Olympic 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3352
2007,03/17/2007,Grays Harbor 15 def Olympic 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3670
2007,03/17/2007,Big Bend 5 def  Thompson Rivers Univ. 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3724
2007,03/17/2007,Clackamas 6 def Lower Columbia 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3772
2007,03/17/2007,Lower Columbia 11 def Clackamas 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3773
2007,03/17/2007,Spokane 9 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3854
2007,03/17/2007,Columbia Basin 4 def  Miles CC 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3879
2007,03/17/2007,Green River 7 def Walla Walla 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3880
2007,03/17/2007,SW Oregon 7 def  George Fox JV 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4007
2007,03/17/2007,George Fox JV 3 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4009
2007,03/17/2007,Mt. Hood 7 def Tacoma 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4400
2007,03/17/2007,Edmonds 7 def Mt. Hood 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4605
2007,03/17/2007,Edmonds 9 def Tacoma 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4608
2007,03/17/2007,Walla Walla 4 def Lane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4618
2007,03/17/2007,Kwantlen BC College 5 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4650
2007,03/17/2007,Douglas 11 def Wenatchee Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4789
2007,03/17/2007,Wenatchee Valley 12 def Douglas 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4790
2007,03/17/2007,Treasure Valley 6 def  Prairie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4836
2007,03/17/2007,Treasure Valley 11 def  Malaspina CC 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4837
2007,03/17/2007,Thompson Rivers Univ. 6 def Big Bend 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4838
2007,03/17/2007,Columbia Basin 6 def Green River 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4839
2007,03/17/2007,Blue Mountain 4 def  Miles City 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4937
2007,03/17/2007,Everett 4 def Linn-Benton 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4970
2007,03/16/2007,Treasure Valley 10 def  Dawson CC 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3015
2007,03/16/2007,Columbia Basin 3 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3436
2007,03/16/2007,Blue Mountain 6 def Green River 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3882
2007,03/16/2007,Walla Walla 8 def  Miles CC 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4617
2007,03/16/2007,Wenatchee Valley 4 def Douglas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4787
2007,03/16/2007,Douglas 7 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4788
2007,03/16/2007,Treasure Valley 13 def  Prairie Baseball Academy 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4831
2007,03/16/2007,Columbia Basin 4 def Miles CC 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4835
2007,03/16/2007,Blue Mountain 8 def Lane 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4936
2007,03/15/2007,Skagit Valley 12 def  BC Area Code 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3046
2007,03/15/2007,Wenatchee Valley 8 def Pierce 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3251
2007,03/15/2007,Wenatchee Valley 12 def Pierce 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3964
2007,03/15/2007,Skagit Valley 10 def  Luna CC (NM) 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4830
2007,03/14/2007,Columbia Basin 10 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2931
2007,03/14/2007,Spokane 7 def  Miles City CC 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2956
2007,03/14/2007,Yakima Valley 12 def  Utah State University (club) 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4657
2007,03/14/2007,Yakima Valley 10 def  Utah State University (club) 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4658
2007,03/14/2007,Columbia Basin 8 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4820
2007,03/14/2007,Spokane 7 def  Miles City 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4822
2007,03/14/2007,Lower Columbia 16 def Edmonds 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4824
2007,03/13/2007,Spokane 11 def  Miles City CC 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2955
2007,03/13/2007,Yakima Valley 14 def  Utah State University (club) 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4655
2007,03/13/2007,College of South Idaho 7 def Treasure Valley 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4807
2007,03/13/2007,Treasure Valley 5 def  College of South Idaho 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4808
2007,03/13/2007,Miles City 14 def Spokane 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4821
2007,03/11/2007,Chemeketa 10 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2930
2007,03/11/2007,Lane 2 def Spokane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2954
2007,03/11/2007,SW Oregon 15 def Treasure Valley 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2969
2007,03/11/2007,Skagit Valley 12 def Walla Walla 10,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3045
2007,03/11/2007,Bellevue 8 def Lane 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3102
2007,03/11/2007,Pierce 5 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3149
2007,03/11/2007,Tacoma 3 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3171
2007,03/11/2007,Treasure Valley 8 def  Miles City 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3230
2007,03/11/2007,Green River 15 def Big Bend 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3428
2007,03/11/2007,Chemeketa 9 def Blue Mountain 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3709
2007,03/11/2007,Big Bend 7 def Green River 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3878
2007,03/11/2007,Pierce 4 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3950
2007,03/11/2007,Bellevue 5 def Spokane 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4320
2007,03/11/2007,Columbia Basin 6 def Tacoma 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4398
2007,03/11/2007,Walla Walla 8 def Skagit Valley 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4615
2007,03/11/2007,Shoreline 12 def Yakima Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4665
2007,03/11/2007,Yakima Valley 5 def Shoreline 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4666
2007,03/11/2007,Thompson Rivers 6 def Douglas 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4777
2007,03/11/2007,Douglas 4 def  Thompson Rivers 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4778
2007,03/11/2007,PBA 5 def Linn-Benton 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5326
2007,03/10/2007,Blue Mountain 13 def Tacoma 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2929
2007,03/10/2007,SW Oregon 6 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2968
2007,03/10/2007,Skagit Valley 8 def Columbia Basin 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3044
2007,03/10/2007,Everett 9 def Pierce 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3049
2007,03/10/2007,Bellevue 9 def Lane 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3101
2007,03/10/2007,Bellevue 5 def Spokane 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3103
2007,03/10/2007,Phoenix CC 9 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3351
2007,03/10/2007,Green River 14 def Wenatchee Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3427
2007,03/10/2007,Tacoma 12 def Blue Mountain 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3708
2007,03/10/2007,Green River 5 def Wenatchee Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3877
2007,03/10/2007,Yakima Valley 5 def Linn-Benton 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3912
2007,03/10/2007,Prairie BC Baseball Academy 8 def Yakima Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3914
2007,03/10/2007,Lower Columbia 2 def Mt. Hood 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3931
2007,03/10/2007,Miles City 6 def SW Oregon 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4005
2007,03/10/2007,Big Bend 6 def Shoreline 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4242
2007,03/10/2007,Big Bend 6 def Shoreline 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4244
2007,03/10/2007,Walla Walla 5 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4613
2007,03/10/2007,Walla Walla 4 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4614
2007,03/10/2007,Skagit Valley 5 def Columbia Basin 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4740
2007,03/10/2007,Spokane 7 def Lane 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4763
2007,03/10/2007,Wenatchee Valley 7 def Green River 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4768
2007,03/10/2007,Treasure Valley 17 def  Miles City 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4769
2007,03/10/2007,Everett 6 def Pierce 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4772
2007,03/10/2007,Douglas 3 def  Thompson Rivers 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4779
2007,03/10/2007,Douglas 2 def  Thompson Rivers 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4780
2007,03/10/2007,Grays Harbor 3 def  Phoenix CC 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4932
2007,03/10/2007,PBA 9 def Linn-Benton 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=5327
2007,03/09/2007,Treasure Valley 4 def  Miles City 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2966
2007,03/09/2007,Wenatchee Valley 9 def Olympic 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3150
2007,03/09/2007,Wenatchee Valley 7 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3951
2007,03/09/2007,Gateway CC 6 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4180
2007,03/09/2007,SW Oregon 3 def Treasure Valley 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4760
2007,03/09/2007,SW Oregon 3 def  Miles City 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4762
2007,03/08/2007,Central Arizona 9 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3349
2007,03/08/2007,Arizona Western 11 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4756
2007,03/07/2007,George Fox JV 2 def Chemeketa 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3815
2007,03/07/2007,Chemeketa 4 def  George Fox JV 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3816
2007,03/06/2007,Tacoma 6 tied Olympic 6,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3148
2007,03/06/2007,Tacoma 7 def Olympic 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3163
2007,03/06/2007,Green River 11 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3426
2007,03/04/2007,PBA 4 def Blue Mountain 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2928
2007,03/04/2007,Spokane 8 def Treasure Valley 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=2952
2007,03/04/2007,Treasure Valley 5 def Spokane 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3000
2007,03/04/2007,Everett 16 def Olympic 0,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3048
2007,03/04/2007,Mt. Hood 7 def Tacoma 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3161
2007,03/04/2007,Shoreline 3 def Pierce 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3249
2007,03/04/2007,PBA 8 def Blue Mountain 7,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3707
2007,03/04/2007,WSU Development 11 def Big Bend 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3723
2007,03/04/2007,Clackamas 9 def Grays Harbor 5,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3766
2007,03/04/2007,Lower Columbia 11 def Chemeketa 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3813
2007,03/04/2007,Lower Columbia 7 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=3814
2007,03/04/2007,SW Oregon 5 def Walla Walla 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4002
2007,03/04/2007,Walla Walla 5 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4003
2007,03/04/2007,Shoreline 5 def Pierce 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4234
2007,03/04/2007,Edmonds 7 def Lane 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4601
2007,03/04/2007,Linn-Benton 8 def Centralia 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4630
2007,03/04/2007,Everett 9 def Olympic 1,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4735
2007,03/04/2007,Kwantlen 5 def Lane 2,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4742
2007,03/04/2007,Skagit Valley 9 def  Kwantlen 4,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4743
2007,03/04/2007,Clackamas 8 def Grays Harbor 3,http://www.nwaacc.org/baseball/archive/2007/gameinfo.php?id=4744
