year,game_date,result,result_url
2009,2009-03-01,Mt. Hood 7 def  George Fox JV 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1692
2009,2009-03-01,Skagit Valley 12 def Treasure Valley 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1712
2009,2009-03-01,Skagit Valley 8 def Lane 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1713
2009,2009-03-01,Clackamas vs Grays Harbor (rainout),
2009,2009-03-01,Tacoma vs  Linfield College JV (rainout),
2009,2009-03-01,Tacoma vs  Linfield College JV (rainout),
2009,2009-03-01,Spokane 5 def Grays Harbor 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1759
2009,2009-03-01,Spokane 4 def Grays Harbor 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1760
2009,2009-03-01,Spokane 14 def Grays Harbor 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1762
2009,2009-03-01,Edmonds 6 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1765
2009,2009-03-01,Everett 10 def Yakima Valley 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1772
2009,2009-03-01,Treasure Valley 5 def Lane 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1949
2009,2009-02-28,Big Bend 5 def  Okanagan College 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=926
2009,2009-02-28,Lower Columbia 4 def Bellevue 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1020
2009,2009-02-28,Lower Columbia 5 def Bellevue 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1021
2009,2009-02-28,Walla Walla 4 def SW Oregon 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1059
2009,2009-02-28,Walla Walla 3 def SW Oregon 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1060
2009,2009-02-28,Spokane vs Clackamas (rainout),
2009,2009-02-28,Green River 12 def Everett 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1367
2009,2009-02-28,Green River 13 def Yakima Valley 10,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1369
2009,2009-02-28,Olympic 8 def Centralia 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1398
2009,2009-02-28,Centralia 4 def Olympic 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1399
2009,2009-02-28,Shoreline 8 def Pierce 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1438
2009,2009-02-28,Shoreline 4 def Pierce 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1439
2009,2009-02-28,Prairie Baseball Academy 8 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1496
2009,2009-02-28,Blue Mountain 10 def  Prairie Baseball Academy 1,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1497
2009,2009-02-28,Big Bend 8 def  Okanagan College 7,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1596
2009,2009-02-28,Columbia Basin 5 def Chemeketa 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1613
2009,2009-02-28,Columbia Basin 5 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1614
2009,2009-02-28,Lane 7 def Treasure Valley 2,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1708
2009,2009-02-28,Skagit Valley 5 def Lane 4,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1709
2009,2009-02-28,Skagit Valley 16 def Treasure Valley 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1710
2009,2009-02-28,Edmonds 5 def Wenatchee Valley 3,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1763
2009,2009-02-28,Wenatchee Valley 8 def Edmonds 0,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1764
2009,2009-02-28,Everett 9 def Yakima Valley 6,http://www.nwaacc.org/baseball/archive/2009/gameinfo.php?id=1771
