year,game_date,result,result_url
2008,2008-03-02,Olympic 3 def Pierce 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=345
2008,2008-03-02,Columbia Basin 3 def Chemeketa 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=505
2008,2008-03-02,Columbia Basin 3 def Chemeketa 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=506
2008,2008-03-02,Spokane 13 def Linn-Benton 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=542
2008,2008-03-02,Linn-Benton 1 def Spokane 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=543
2008,2008-03-02,Skagit Valley 5 def Tacoma 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=569
2008,2008-03-02,Skagit Valley 7 def Shoreline 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=570
2008,2008-03-01,Bellevue 7 def Wenatchee Valley 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=2
2008,2008-03-01,Wenatchee Valley 2 def Bellevue 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=3
2008,2008-03-01,Treasure Valley 10 def Mt. Hood 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=51
2008,2008-03-01,Mt. Hood 8 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=52
2008,2008-03-01,Everett 20 def Yakima Valley 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=97
2008,2008-03-01,Yakima Valley vs Lower Columbia(YVCC wins by forfeit),
2008,2008-03-01,Everett vs Lower Columbia(EvCC wins by forfeit),
2008,2008-03-01,Grays Harbor 5 def Linn-Benton 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=174
2008,2008-03-01,Clackamas 6 def Spokane 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=243
2008,2008-03-01,Clackamas 4 def Spokane 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=244
2008,2008-03-01,Big Bend 5 def  Seattle University 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=288
2008,2008-03-01,Prarie Baseball Academy 10 def Walla Walla 9,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=326
2008,2008-03-01,Walla Walla 5 def  Prarie Baseball Academy 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=327
2008,2008-03-01,Olympic 12 def Green River 11,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=343
2008,2008-03-01,Columbia Basin 11 def SW Oregon 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=427
2008,2008-03-01,Columbia Basin 15 def SW Oregon 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=428
2008,2008-03-01,Chemeketa 14 def Blue Mountain 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=520
2008,2008-03-01,Chemeketa 8 def Blue Mountain 5,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=521
2008,2008-03-01,Edmonds 3 def Tacoma 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=567
2008,2008-03-01,Tacoma 11 def Shoreline 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=568
2008,2008-03-01,Linn-Benton 11 def Grays Harbor 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=571
2008,2008-03-01,Pierce 7 def  West Coast Baseball Academy 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=575
2008,2008-03-01,Pierce 8 def PiC West Coast Baseball Academy 7,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=576
2008,2008-03-01,Lane 5 def  Linfield JV 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=591
2008,2008-03-01,Linfield JV 2 def Lane 1,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=592
2008,2008-03-01,Douglas 5 def  Kwantlen College 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=640
2008,2008-03-01,Kwantlen College 6 def Douglas 4,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=641
2008,2008-03-01,Big Bend 10 def  Seattle University 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=642
2008,2008-02-29,Edmonds 10 def Shoreline 8,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=139
2008,2008-02-29,Treasure Valley 3 def Tacoma 2,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=140
2008,2008-02-29,Skagit Valley 6 def Treasure Valley 0,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=141
2008,2008-02-29,Edmonds 6 def Skagit Valley 3,http://www.nwaacc.org/baseball/archive/2008/gameinfo.php?id=142
